timestamp_new,cb_data_vib_x,cb_data_vib_y,cb_data_vib_z,Pattern Label,Action Label,,,,,
16:38:54,16787.53536,63615.30732,25.2027882,Loading,None Sliding,,,,,
16:38:57,16532.14206,64077.80318,17.73514782,Loading,None Sliding,,,,,
16:39:00,16393.03782,64503.2004,19.38951528,Loading,None Sliding,,,,,
16:39:03,16566.00947,64683.53647,49.66351004,Loading,None Sliding,,,,,
16:39:06,16491.27105,64448.35958,74.57631549,Loading,None Sliding,,,,,
16:39:09,16354.29387,64195.50183,80.4072973,Loading,None Sliding,,,,,
16:39:12,16101.8957,63993.16958,729.1779933,Loading,Rail Sliding,,,,,
16:39:15,16231.44229,64202.93539,3966.846052,Loading,Rail Sliding,,,,,
16:39:18,16385.37553,64297.73716,5185.535409,Loading,Rail Sliding,,,,,
16:39:21,16575.42757,64031.06686,39.29220023,Loading,None Sliding,,,,,
16:39:24,16542.99784,64061.002,35.79976713,Loading,None Sliding,,,,,
16:39:27,16497.52083,63970.4861,32.21296288,Loading,None Sliding,,,,,
16:39:30,16457.17977,63586.10285,35.26117359,Loading,None Sliding,,,,,
16:39:33,16663.02791,64022.72022,68.15700311,Loading,None Sliding,,,,,
16:39:36,16721.55648,64350.4895,94.26424524,Loading,None Sliding,,,,,
16:39:39,16325.51694,64203.15234,88.53119791,Loading,None Sliding,,,,,
16:39:42,16812.90491,64089.64421,75.08944579,Loading,None Sliding,,,,,
16:39:45,17015.15794,64019.38763,65.04720732,Loading,None Sliding,,,,,
16:39:48,16065.01728,64117.80093,70,Loading,None Sliding,,,,,
16:39:51,16036.10402,64047.01329,70,Loading,None Sliding,,,,,
16:39:54,16052.70093,64108.28284,84.72513451,Loading,None Sliding,,,,,
16:39:57,16265.94566,64657.29361,147.9242261,Loading,Rail Sliding,,,,,
16:40:00,16315.29761,64298.86889,79.13060841,Loading,None Sliding,,,,,
16:40:03,16328.42976,64049.27964,18.68349403,Loading,None Sliding,,,,,
16:40:06,16182.49493,64322.80375,8.491602153,Loading,None Sliding,,,,,
16:40:09,16251.84467,64202.56428,24.95592892,Loading,None Sliding,,,,,
16:40:12,16328.77459,64125.6744,37.39077812,Loading,None Sliding,,,,,
16:40:15,16449.69016,64300.33024,26.44368894,Loading,None Sliding,,,,,
16:40:18,16524.34549,64417.2334,19.53051817,Loading,None Sliding,,,,,
16:40:21,16308.41459,64171.36008,37.95662137,Loading,None Sliding,,,,,
16:40:24,16407.18799,64045.7172,46.79680557,Loading,None Sliding,,,,,
16:40:27,16815.35197,64086.27848,41.23907272,Loading,None Sliding,,,,,
16:40:30,16220.125,64024.69422,36.54233077,Loading,None Sliding,,,,,
16:40:33,16345.125,63898.2002,41.02440249,Loading,None Sliding,,,,,
16:40:36,16395.82381,63813.71272,45.9049051,Loading,None Sliding,,,,,
16:40:39,15956.36594,64042.52682,56.57728837,Loading,None Sliding,,,,,
16:40:42,16240.27761,64143.63922,87.95699914,Loading,None Sliding,,,,,
16:40:45,16548.61315,64259.40146,793.6898882,Loading,Rail Sliding,,,,,
16:40:48,16954.27399,64460.38483,6189.705339,Loading,Rail Sliding,,,,,
16:40:51,16406.14919,64326.46515,2950.740783,Loading,Rail Sliding,,,,,
16:40:54,15953.32538,64230.5403,20.21791195,Loading,None Sliding,,,,,
16:40:57,16398.61439,64449.90248,88.19288921,Loading,None Sliding,,,,,
16:41:00,16519.23243,64096.52152,56.29390301,Loading,None Sliding,,,,,
16:41:03,16623.82011,63808.4288,31.30965711,Loading,None Sliding,,,,,
16:41:06,16560.31585,64205.65138,80.49055107,Loading,None Sliding,,,,,
16:41:09,16641.98626,64020.1089,86.83388391,Loading,None Sliding,,,,,
16:41:12,16723.65667,63834.56641,93.17721675,Loading,None Sliding,,,,,
16:41:15,15928.08866,64368.10263,63.73796036,Loading,None Sliding,,,,,
16:41:18,16374.95017,64295.36931,74.69777461,Loading,None Sliding,,,,,
16:41:21,16772.8811,64236.86383,82.36964469,Loading,None Sliding,,,,,
16:41:24,16417.24926,64394.63975,41.16849446,Loading,None Sliding,,,,,
16:41:27,16279.66201,64441.49917,44.15952144,Loading,None Sliding,,,,,
16:41:30,16175.62646,64481.74577,48.00099481,Loading,None Sliding,,,,,
16:41:33,16676.30254,64389.312,68.13540562,Loading,None Sliding,,,,,
16:41:36,16571.13557,64127.64063,93.55491026,Loading,None Sliding,,,,,
16:41:39,16474.18286,63877.68078,117.4843046,Loading,None Sliding,,,,,
16:41:42,16583.30095,63921.52732,104.0313897,Loading,None Sliding,,,,,
16:41:45,16690.24917,63979.73956,88.87640916,Loading,None Sliding,,,,,
16:41:48,16728.46986,64467.4559,23.94867963,Loading,None Sliding,,,,,
16:41:51,16709.53612,64448.02392,57.83009504,Loading,None Sliding,,,,,
16:41:54,16693.82183,64435.64699,90.60285296,Loading,None Sliding,,,,,
16:41:57,16822.16118,64744.28593,71.79624112,Loading,None Sliding,,,,,
16:42:00,16587.13124,64578.11827,59.32119122,Loading,None Sliding,,,,,
16:42:03,16351.00233,64411.5153,47.89793728,Loading,None Sliding,,,,,
16:42:06,16032.91442,64212.28856,120.2019896,Loading,None Sliding,,,,,
16:42:09,16334.40697,64242.1393,141.0975124,Loading,Rail Sliding,,,,,
16:42:12,16635.89951,64271.99005,161.9930353,Loading,Rail Sliding,,,,,
16:42:15,16847.1551,64430.36632,63.3945533,Loading,None Sliding,,,,,
16:42:18,16675.4241,63891.38948,100.3002663,Loading,None Sliding,,,,,
16:42:21,16502.15513,63349.61185,137.7503329,Loading,None Sliding,,,,,
16:42:24,15875.23942,64398.46032,6436.009259,Loading,Rail Sliding,,,,,
16:42:27,16144.64538,64409.08562,3369.053234,Loading,Rail Sliding,,,,,
16:42:30,16427.4384,64404.09809,162.0707244,Loading,Rail Sliding,,,,,
16:42:33,16270.26077,64682.70312,37.6073546,Loading,None Sliding,,,,,
16:42:36,16376.87074,64461.45067,37.4588255,Loading,None Sliding,,,,,
16:42:39,16490.66212,64226.88072,38.95608052,Loading,None Sliding,,,,,
16:42:42,16325.48148,63960.96296,6303.074074,Loading,Rail Sliding,,,,,
16:42:45,16220.76871,63961.54189,3437.974481,Loading,Rail Sliding,,,,,
16:42:48,16118.72789,63972.49262,211.4936793,Loading,Rail Sliding,,,,,
16:42:51,16567.39204,63972.12641,43.65465726,Loading,None Sliding,,,,,
16:42:54,16475.25131,64267.72262,50.88738242,Loading,None Sliding,,,,,
16:42:57,16292.24818,64610.78832,62.35766422,Loading,None Sliding,,,,,
16:43:00,16553.50999,64363.20373,85.62583222,Loading,None Sliding,,,,,
16:43:03,16448.86037,64316.01079,76.20073065,Loading,None Sliding,,,,,
16:43:06,16320.35298,64283.13681,64.74464576,Loading,None Sliding,,,,,
16:43:09,16445.26079,64206.91445,80.30813916,Loading,None Sliding,,,,,
16:43:12,16587.78571,64127.67857,97.74999963,Loading,None Sliding,,,,,
16:43:15,16206.87949,64456.71779,65.71314818,Loading,None Sliding,,,,,
16:43:18,16194.8302,64186.08582,86.05837324,Loading,None Sliding,,,,,
16:43:21,16216.28372,63863.78413,111.0043239,Loading,None Sliding,,,,,
16:43:24,16358.78834,64134.20403,74.60318067,Loading,None Sliding,,,,,
16:43:27,16358.32463,64103.19591,81.94029589,Loading,None Sliding,,,,,
16:43:30,16343.35706,64038.83536,93.91435223,Loading,None Sliding,,,,,
16:43:33,16712.11249,63877.7333,67.9185981,Loading,None Sliding,,,,,
16:43:36,16478.56674,63844.36015,80.74040162,Loading,None Sliding,,,,,
16:43:39,16175.42563,63825.91242,98.19095856,Loading,None Sliding,,,,,
16:43:42,16387.96887,64349.33442,35.00099492,Loading,None Sliding,,,,,
16:43:45,16478.33643,64321.2771,44.74601021,Loading,None Sliding,,,,,
16:43:48,16546.15558,64217.05502,64.69281872,Loading,None Sliding,,,,,
16:43:51,16494.20418,64027.37123,44.13689102,Loading,None Sliding,,,,,
16:43:54,16506.15224,64174.294,83.49493148,Loading,None Sliding,,,,,
16:43:57,16529.08725,64369.24165,131.8579036,Loading,None Sliding,,,,,
16:44:00,16784.94691,64001.97575,5700.224283,Loading,Rail Sliding,,,,,
16:44:03,16598.40451,64136.87048,3736.6967,Loading,Rail Sliding,,,,,
16:44:06,16339.85254,64360.05214,513.0169284,Loading,Rail Sliding,,,,,
16:44:09,16762.61722,64217.30728,69.42251656,Loading,None Sliding,,,,,
16:44:12,16633.5636,64317.07618,86.66877795,Loading,None Sliding,,,,,
16:44:15,16392.02334,64468.10135,106.1720283,Loading,None Sliding,,,,,
16:44:18,16305.1904,64483.2053,52.09437228,Loading,None Sliding,,,,,
16:44:21,16142.21846,64282.59097,54.67430247,Loading,None Sliding,,,,,
16:44:24,15960.94356,64047.53121,69.61454151,Loading,None Sliding,,,,,
16:44:27,16211.73888,64179.18339,82.05049851,Loading,None Sliding,,,,,
16:44:30,16021.90977,64030.49701,84.83449651,Loading,None Sliding,,,,,
16:44:33,15730.28465,63813.64756,85.83150547,Loading,None Sliding,,,,,
16:44:36,15761.3659,63926.54686,58.65902305,Loading,None Sliding,,,,,
16:44:39,15858.07577,64106.50698,25.75772624,Loading,None Sliding,,,,,
16:44:42,16463.77736,64211.08394,52.02554691,Loading,None Sliding,,,,,
16:44:45,16564.20133,64155.86811,45.50946879,Loading,None Sliding,,,,,
16:44:48,16530.31429,64069.15714,29.06428607,Loading,None Sliding,,,,,
16:44:51,16442.14708,64272.62516,55.17529804,Loading,None Sliding,,,,,
16:44:54,16564.29134,64230.74772,64.82582678,Loading,None Sliding,,,,,
16:44:57,16738.79691,64115.57404,68.31593817,Loading,None Sliding,,,,,
16:45:00,16839.64314,64446.28895,52.94141145,Loading,None Sliding,,,,,
16:45:03,16711.77498,64117.05824,2623.93448,Loading,Rail Sliding,,,,,
16:45:06,16532.09265,63598.85837,5831.909332,Loading,Rail Sliding,,,,,
16:45:09,16224.3242,63926.63177,6514.365577,Loading,Rail Sliding,,,,,
16:45:12,16357.90999,64291.95649,3986.31534,Loading,Rail Sliding,,,,,
16:45:15,16618.99618,64606.35608,780.0374153,Loading,Rail Sliding,,,,,
16:45:18,16601.58017,64455.61653,60.61983483,Loading,None Sliding,,,,,
16:45:21,16610.887,64424.43135,73.91828943,Loading,None Sliding,,,,,
16:45:24,16650.82709,64466.36845,98.38159474,Loading,None Sliding,,,,,
16:45:27,16408.25373,64399.24809,47.97110558,Loading,None Sliding,,,,,
16:45:30,16450.31197,64194.51174,28.70268023,Loading,None Sliding,,,,,
16:45:33,16604.63193,63957.78792,25.70617618,Loading,None Sliding,,,,,
16:45:36,16107.02406,64095.34914,52.18972256,Loading,None Sliding,,,,,
16:45:39,16110.73942,64276.82906,50.47084313,Loading,None Sliding,,,,,
16:45:42,16345.66112,64434.77641,36.47550794,Loading,None Sliding,,,,,
16:45:45,16490.55857,64030.76043,71.0559227,Loading,None Sliding,,,,,
16:45:48,16545.23583,64100.44241,86.226691,Loading,None Sliding,,,,,
16:45:51,16579.13977,64396.60329,89.21821505,Loading,None Sliding,,,,,
16:45:54,16266.90461,64209.61183,90.73645731,Loading,None Sliding,,,,,
16:45:57,16298.18315,64079.55059,75.65076971,Loading,None Sliding,,,,,
16:46:00,16496.89154,64031.3638,54.78638841,Loading,None Sliding,,,,,
16:46:03,16615.26497,64026.31482,51.89211275,Loading,None Sliding,,,,,
16:46:06,16702.80874,64037.82058,55.8941138,Loading,None Sliding,,,,,
16:46:09,16481.53879,64223.11638,44.04310307,Loading,None Sliding,,,,,
16:46:12,16421.75577,64313.66567,60.09590218,Loading,None Sliding,,,,,
16:46:15,16471.53177,64341.04248,89.46374656,Loading,None Sliding,,,,,
16:46:18,16459.14381,64359.60113,56.30222606,Loading,None Sliding,,,,,
16:46:21,16364.64247,64334.45556,30.91045057,Loading,None Sliding,,,,,
16:46:24,16246.51654,64292.58814,19.4467524,Loading,None Sliding,,,,,
16:46:27,16280.67785,64456.98173,33.41946202,Loading,None Sliding,,,,,
16:46:30,16475.64458,64498.29812,2295.070916,Loading,Rail Sliding,,,,,
16:46:33,16712.31622,64446.97775,5535.230254,Loading,Rail Sliding,,,,,
16:46:36,16681.46205,64089.18841,2052.994569,Loading,Rail Sliding,,,,,
16:46:39,16517.50282,64116.28382,21.53805282,Loading,None Sliding,,,,,
16:46:42,16348.0113,64381.4882,32.50515129,Loading,None Sliding,,,,,
16:46:45,16130.58804,64510.5669,69.08754472,Loading,None Sliding,,,,,
16:46:48,16169.16594,64296.66096,65.52829622,Loading,None Sliding,,,,,
16:46:51,16343.43358,63946.62767,36.5669114,Loading,None Sliding,,,,,
16:46:54,16294.9492,63968.20323,34.9538102,Loading,None Sliding,,,,,
16:46:57,16401.2896,64148.36333,35.3869148,Loading,None Sliding,,,,,
16:47:00,16644.3982,64315.74958,29.90700768,Loading,None Sliding,,,,,
16:47:03,16538.09128,64069.0673,26.04530321,Loading,None Sliding,,,,,
16:47:06,16419.44068,64092.04885,30.51977377,Loading,None Sliding,,,,,
16:47:09,16394.01695,64377.69192,38.99435022,Loading,None Sliding,,,,,
16:47:12,16463.33897,64283.7947,36.86301835,Loading,None Sliding,,,,,
16:47:15,16514.34181,64155.20904,27.93502832,Loading,None Sliding,,,,,
16:47:18,16525.80741,64124.30176,18.46344288,Loading,None Sliding,,,,,
16:47:21,16578.00133,64421.21904,63.63292253,Loading,None Sliding,,,,,
16:47:24,16474.76745,64382.80233,86.03488387,Loading,None Sliding,,,,,
16:47:27,16266.46179,64036.4568,76.56644493,Loading,None Sliding,,,,,
16:47:30,16195.14571,64175.05135,85.42731423,Loading,None Sliding,,,,,
16:47:33,16206.6094,64606.68451,105.3641806,Loading,None Sliding,,,,,
16:47:36,16444.13421,64232.91539,72.61454662,Loading,None Sliding,,,,,
16:47:39,16467.34799,64070.98534,62.80952304,Loading,None Sliding,,,,,
16:47:42,16262.55278,64366.68964,88.78354957,Loading,None Sliding,,,,,
16:47:45,16413.57057,64228.5136,91.16037144,Loading,None Sliding,,,,,
16:47:48,16467.95441,64165.04226,105.1893501,Loading,None Sliding,,,,,
16:47:51,16304.72646,64338.25358,137.1361062,Loading,None Sliding,,,,,
16:47:54,16402.50149,64562.02314,118.6029745,Loading,None Sliding,,,,,
16:47:57,16526.45876,64573.97938,80.54639151,Loading,None Sliding,,,,,
16:48:00,16545.91337,64414.35185,52.61157335,Loading,None Sliding,,,,,
16:48:03,16357.15766,64331.16098,18.35442138,Loading,None Sliding,,,,,
16:48:06,16310.16382,64268.82272,1890.569179,Loading,Rail Sliding,,,,,
16:48:09,16474.80708,64182.01081,5157.989664,Loading,Rail Sliding,,,,,
16:48:12,16296.56885,64475.33152,3016.1797,Loading,Rail Sliding,,,,,
16:48:15,16176.75271,64550.68166,81.79002694,Loading,None Sliding,,,,,
16:48:18,16342.62788,64169.57582,90.94877864,Loading,None Sliding,,,,,
16:48:21,16500.79359,64135.44247,92.76858966,Loading,None Sliding,,,,,
16:48:24,16528.55948,64259.22051,91,Loading,None Sliding,,,,,
16:48:27,16457.87755,64290.08163,91,Loading,None Sliding,,,,,
16:48:30,16357.924,64224.944,60.25599881,Loading,None Sliding,,,,,
16:48:33,16355.35853,64202.96046,29.25369647,Loading,None Sliding,,,,,
16:48:36,16452.55076,64281.21266,18.78684162,Loading,None Sliding,,,,,
16:48:39,16437.18272,64165.57067,33.40019902,Loading,None Sliding,,,,,
16:48:42,16377.73984,64088.2255,40.40756065,Loading,None Sliding,,,,,
16:48:45,16362.31952,64185.72177,22.50008281,Loading,None Sliding,,,,,
16:48:48,16392.27382,64178.4517,39.72418497,Loading,None Sliding,,,,,
16:48:51,16444.57304,64155.37444,58.55293314,Loading,None Sliding,,,,,
16:48:54,16479.97274,64203.73741,50.0769487,Loading,None Sliding,,,,,
16:48:57,16487.45102,64267.51865,46.77424165,Loading,None Sliding,,,,,
16:49:00,16469.05221,64345.58926,48.26603679,Loading,None Sliding,,,,,
16:49:03,16411.232,64236.172,68.812,Loading,None Sliding,,,,,
16:49:06,16386.78027,64159.56901,80.91280511,Loading,None Sliding,,,,,
16:49:09,16431.62332,64290.61037,66.96163406,Loading,None Sliding,,,,,
16:49:12,16363.57156,64091.67073,62.98115721,Loading,None Sliding,,,,,
16:49:15,16277.90315,63928.78083,53.20985119,Loading,None Sliding,,,,,
16:49:18,16289.88517,64141.46181,27.24879361,Loading,None Sliding,,,,,
16:49:21,16228.71756,64128.59907,48.61632847,Loading,None Sliding,,,,,
16:49:24,16124.34082,64104.86262,70.3822983,Loading,None Sliding,,,,,
16:49:27,16054.98811,64318.86526,40.26340743,Loading,None Sliding,,,,,
16:49:30,15985.6354,64532.86791,10.14451657,Loading,None Sliding,,,,,
16:49:33,16435.38933,64502.31101,63.04091232,Loading,None Sliding,,,,,
16:49:36,16229.8347,64162.54716,37.5960426,Loading,None Sliding,,,,,
16:49:39,16432.91319,63918.50994,25.85155732,Loading,None Sliding,,,,,
16:49:42,16743.3227,64003.57383,33.95482512,Loading,None Sliding,,,,,
16:49:45,16628.7238,64346.37404,46.90948395,Loading,None Sliding,,,,,
16:49:48,16489.92664,64351.96731,66.67889389,Loading,None Sliding,,,,,
16:49:51,16323.12645,64209.12878,76.58745422,Loading,None Sliding,,,,,
16:49:54,16157.84268,64379.39097,64.63923012,Loading,None Sliding,,,,,
16:49:57,16297.13567,64318.73329,54.91230975,Loading,None Sliding,,,,,
16:50:00,16533.66455,64167.85443,48.81645559,Loading,None Sliding,,,,,
16:50:03,16404.7505,64272.78448,43.8197867,Loading,None Sliding,,,,,
16:50:06,16296.90984,64407.37885,24.97116364,Loading,None Sliding,,,,,
16:50:09,16206.65759,64410.88875,28.84888548,Loading,None Sliding,,,,,
16:50:12,16103.5357,64189.69977,86.63699697,Loading,None Sliding,,,,,
16:50:15,16241.7306,64369.95489,100.2269401,Loading,None Sliding,,,,,
16:50:18,16515.66894,64710.13574,58.39677125,Loading,None Sliding,,,,,
16:50:21,16519.66162,64509.50357,23.46082086,Loading,None Sliding,,,,,
16:50:24,16512.7131,64388.69799,18.06541652,Loading,None Sliding,,,,,
16:50:27,16490.29902,64380.72854,54.42603377,Loading,None Sliding,,,,,
16:50:30,16535.96309,64388.32865,88.32864675,Loading,None Sliding,,,,,
16:50:33,16680.95431,64418.64499,118.6449912,Loading,None Sliding,,,,,
16:50:36,16671.41481,64426.16503,101.7698483,Loading,None Sliding,,,,,
16:50:39,16351.34392,64441.92063,66.07407407,Loading,None Sliding,,,,,
16:50:42,15974.38656,64424.95409,42.80505655,Loading,None Sliding,,,,,
16:50:45,16215.90353,64329.14571,70.74916833,Loading,None Sliding,,,,,
16:50:48,16177.91289,64076.82876,2520.892959,Loading,Rail Sliding,,,,,
16:50:51,15992.05954,63755.42731,5270.052797,Loading,Rail Sliding,,,,,
16:50:54,16308.42681,63737.96224,2039.014873,Loading,Rail Sliding,,,,,
16:50:57,16453.66844,63887.36504,31.36969379,Loading,None Sliding,,,,,
16:51:00,16492.18497,64176.46834,73.31926174,Loading,None Sliding,,,,,
16:51:03,16844.18763,64221.3412,93.26275539,Loading,None Sliding,,,,,
16:51:06,17000.79696,64333.68875,76.01702244,Loading,None Sliding,,,,,
16:51:09,16805.21647,64448.04745,16.80045324,Loading,None Sliding,,,,,
16:51:12,16590.66911,64236.63981,23.60317441,Loading,None Sliding,,,,,
16:51:15,16447.08634,64113.33708,2317.766464,Loading,Rail Sliding,,,,,
16:51:18,16431.61178,64225.53594,5435.787335,Loading,Rail Sliding,,,,,
16:51:21,16413.1487,64478.52994,2209.739568,Loading,Rail Sliding,,,,,
16:51:24,16228.01757,64444.82976,2271.540443,Loading,Rail Sliding,,,,,
16:51:27,15974.42587,64046.80442,5434.602466,Loading,Rail Sliding,,,,,
16:51:30,16219.98456,64019.40943,2215.940704,Loading,Rail Sliding,,,,,
16:51:33,16337.92491,64043.17143,56.59601344,Loading,None Sliding,,,,,
16:51:36,16340.27869,64186.84636,65.4575991,Loading,None Sliding,,,,,
16:51:39,16646.06519,64361.93781,69.94712344,Loading,None Sliding,,,,,
16:51:42,16598.38247,64473.98805,77.14342629,Loading,None Sliding,,,,,
16:51:45,16117.35216,64409.7103,83.95282392,Loading,None Sliding,,,,,
16:51:48,16324.16279,64253.73023,77.4744186,Loading,None Sliding,,,,,
16:51:51,16421.31527,64138.92425,80.53721208,Loading,None Sliding,,,,,
16:51:54,16273.62755,64116.05006,104.9031994,Loading,None Sliding,,,,,
16:51:57,16053.71229,64219.84754,111.6171684,Loading,None Sliding,,,,,
16:52:00,15821.28581,64542.16756,97.38274591,Loading,None Sliding,,,,,
16:52:03,15969.18721,64672.58061,132.8590935,Loading,None Sliding,,,,,
16:52:06,16010.33113,64639.68809,134.5582796,Loading,None Sliding,,,,,
16:52:09,15942.89326,64332,79.1300302,Loading,None Sliding,,,,,
16:52:12,16255.16462,64332,86.61257078,Loading,None Sliding,,,,,
16:52:15,16394.10359,64121.16335,97.01992032,Loading,None Sliding,,,,,
16:52:18,16170.07634,63614.06107,105.8778627,Loading,None Sliding,,,,,
16:52:21,16163.10654,63751.96349,90.94258255,Loading,None Sliding,,,,,
16:52:24,16359.82954,63859.11605,76.543104,Loading,None Sliding,,,,,
16:52:27,16882.77599,63909.41738,66.53907059,Loading,None Sliding,,,,,
16:52:30,16752.14998,64036.96466,64.77979774,Loading,None Sliding,,,,,
16:52:33,16621.52397,64164.51195,63.02052489,Loading,None Sliding,,,,,
