timestamp_new,cb_data_Ampere_1,cb_data_Ampere_2,cb_data_Watt,Pattern Label
17:13:51,273.4595908,315.7980234,64818.33756,Loading
17:13:54,446.056865,483.0743798,102204.4369,Loading
17:13:57,618.6541393,650.3507361,139590.5363,Loading
17:14:00,757.2271062,783.8168498,169514.8352,Loading
17:14:03,639.8444888,662.9377289,143306.044,Loading
17:14:06,522.4618715,542.0586081,117097.2527,Loading
17:14:09,405.0792541,421.1794872,90888.46154,Loading
17:14:12,299.8284984,312.790708,67388.1127,Loading
17:14:15,289.4917194,302.1204845,65077.34243,Loading
17:14:18,279.1549404,291.450261,62766.57216,Loading
17:14:21,284.1858228,297.0991957,63941.35204,Loading
17:14:24,408.2600516,429.1621073,92116.43748,Loading
17:14:27,532.3342805,561.2250189,120291.5229,Loading
17:14:30,656.4085093,693.2879304,148466.6084,Loading
17:14:33,756.7910012,799.1619057,171154.8198,Loading
17:14:36,662.8431964,690.2224299,148837.2189,Loading
17:14:39,568.8953917,581.2829542,126519.618,Loading
17:14:42,485.8552396,484.9621446,106789.9123,Loading
17:14:45,493.8481348,493.9541517,108658.2515,Loading
17:14:48,501.84103,502.9461588,110526.5908,Loading
17:14:51,506.0808566,507.2468156,111466.0439,Loading
17:14:54,478.1018407,471.2737952,104431.32,Loading
17:14:57,450.1228248,435.3007748,97396.59596,Loading
17:15:00,422.1438089,399.3277544,90361.87196,Loading
17:15:03,413.2092896,383.782175,87669.06111,Loading
17:15:06,573.1693838,549.3957446,123482.1641,Loading
17:15:09,733.1294781,715.0093141,159295.2671,Loading
17:15:12,866.0718007,851.1623458,188895.7561,Loading
17:15:15,739.6244864,704.4734654,158850.7747,Loading
17:15:18,613.1771721,557.784585,128805.7933,Loading
17:15:21,486.7298578,411.0957046,98760.81186,Loading
17:15:24,369.5608608,278.1235007,71245.27977,Loading
17:15:27,343.2392267,279.4562417,68496.50152,Loading
17:15:30,316.9175926,280.7889827,65747.72328,Loading
17:15:33,301.7320646,291.5984313,65266.35455,Loading
17:15:36,397.3386557,396.6907939,87343.23945,Loading
17:15:39,492.9452468,501.7831565,109420.1244,Loading
17:15:42,588.551838,606.875519,131497.0093,Loading
17:15:45,670.1760071,696.3237155,150314.9695,Loading
17:15:48,601.9260909,618.0860066,134201.3307,Loading
17:15:51,533.6761746,539.8482977,118087.6919,Loading
17:15:54,465.9117072,462.7484465,102152.6169,Loading
17:15:57,403.6060653,398.4436931,88225.47342,Loading
17:16:00,341.3004234,334.1389396,74298.32993,Loading
17:16:03,283.9799217,275.9035239,61587.17901,Loading
17:16:06,283.7299842,287.1507123,62796.87661,Loading
17:16:09,283.4800467,298.3979007,64006.5742,Loading
17:16:12,283.2301091,309.645089,65216.2718,Loading
17:16:15,285.057638,321.002439,66666.60847,Loading
17:16:18,310.994237,333.638218,70909.57006,Loading
17:16:21,336.9308361,346.2739971,75152.53165,Loading
17:16:24,360.802066,358.7917361,79155.31823,Loading
17:16:27,358.0529823,369.7880706,80062.51583,Loading
17:16:30,355.3038987,380.7844052,80969.71343,Loading
17:16:33,352.5548151,391.7807398,81876.91103,Loading
17:16:36,352.0717379,401.7881177,82924.58412,Loading
17:16:39,381.3887842,398.7897834,85819.64244,Loading
17:16:42,410.7058305,395.7914492,88714.70076,Loading
17:16:45,436.4328614,394.3432616,91385.37354,Loading
17:16:48,413.720715,413.8108157,91028.46838,Loading
17:16:51,391.0085686,433.2783698,90671.56322,Loading
17:16:54,368.2964221,452.7459239,90314.65806,Loading
17:16:57,348.7222598,469.4022409,89993.69508,Loading
17:17:00,376.3520867,443.7697509,90213.40214,Loading
17:17:03,403.9819136,418.1372609,90433.10919,Loading
17:17:06,434.9392242,400.4982123,91898.11801,Loading
17:17:09,519.6116074,511.896097,113465.8475,Loading
17:17:12,604.2839906,623.2939817,135033.5769,Loading
17:17:15,688.9563738,734.6918664,156601.3064,Loading
17:17:18,760.7518556,831.6973524,175169.4129,Loading
17:17:21,609.8711654,679.8196533,141865.9901,Loading
17:17:24,458.9904752,527.9419541,108562.5672,Loading
17:17:27,314.2231491,382.2079167,76607.41725,Loading
17:17:30,297.211808,364.8630199,72828.23107,Loading
17:17:33,280.2004668,347.5181231,69049.04489,Loading
17:17:36,270.1231284,336.8372235,66765.63871,Loading
17:17:39,398.5803093,459.2964038,94366.43844,Loading
17:17:42,527.0374902,581.7555841,121967.2382,Loading
17:17:45,655.4946712,704.2147644,149568.0379,Loading
17:17:48,772.2950612,815.7730426,174687.4914,Loading
17:17:51,649.1669423,702.9610633,148734.0806,Loading
17:17:54,526.0388233,590.1490841,122780.6698,Loading
17:17:57,408.8776751,481.9793488,97994.27263,Loading
17:18:00,430.1117496,481.4797235,100275.062,Loading
17:18:03,451.3458242,480.9800983,102555.8515,Loading
17:18:06,472.5798988,480.480473,104836.6409,Loading
17:18:09,493.33178,480.16589,107084.7437,Loading
17:18:12,501.9869065,484.4934533,108512.8396,Loading
17:18:15,510.642033,488.8210165,109940.9354,Loading
17:18:18,518.0568545,492.0825767,111115.3374,Loading
17:18:21,490.5866144,465.3615249,105154.2953,Loading
17:18:24,463.1163742,438.6404731,99193.25321,Loading
17:18:27,435.6461341,411.9194214,93232.2111,Loading
17:18:30,413.4429557,391.5036614,88544.12788,Loading
17:18:33,561.5416903,574.9593011,125015.1091,Loading
17:18:36,709.6404249,758.4149408,161486.0902,Loading
17:18:39,848.7111578,930.5327878,195716.834,Loading
17:18:42,714.6848401,759.6824075,162180.3972,Loading
17:18:45,580.6585223,588.8320272,128643.9605,Loading
17:18:48,448.3419723,420.3684701,95558.14866,Loading
17:18:51,411.095076,384.6214488,87528.81773,Loading
17:18:54,373.8481797,348.8744275,79499.48679,Loading
17:18:57,336.6012834,313.1274062,71470.15586,Loading
17:19:00,300.8595518,279.1422232,63800.19525,Loading
17:19:03,350.4490799,345.0397169,76503.76766,Loading
17:19:06,400.038608,410.9372107,89207.34006,Loading
17:19:09,448.5415195,475.4308518,101636.9608,Loading
17:19:12,412.3458135,430.4982512,92712.84711,Loading
17:19:15,376.1501074,385.5656506,83788.73338,Loading
17:19:18,339.9544013,340.6330499,74864.61964,Loading
17:19:21,303.962197,295.977763,65993.3956,Loading
17:19:24,298.2917501,292.642206,65002.73517,Loading
17:19:27,292.6213033,289.306649,64012.07474,Loading
17:19:30,287.1537045,286.2034961,63069.29206,Loading
17:19:33,304.8889253,309.6839293,67603.01401,Loading
17:19:36,322.6241462,333.1643625,72136.73596,Loading
17:19:39,340.359367,356.6447958,76670.4579,Loading
17:19:42,358.6380095,380.6699989,81323.88093,Loading
17:19:45,478.2647998,506.2947897,108301.5548,Loading
17:19:48,597.89159,631.9195806,135279.2288,Loading
17:19:51,716.615329,756.6088457,162054.6592,Loading
17:19:54,627.8446518,666.3420336,142360.5354,Loading
17:19:57,539.0739746,576.0752214,122666.4116,Loading
17:20:00,450.3032974,485.8084092,102972.2877,Loading
17:20:03,361.5326203,395.541597,83278.1639,Loading
17:20:06,358.6796354,397.3203646,83160,Loading
17:20:09,356.3452646,399.6547354,83160,Loading
17:20:12,354.0108938,401.9891062,83160,Loading
17:20:15,371.6985598,390.3063087,83820.53553,Loading
17:20:18,389.4801009,378.5577905,84484.16805,Loading
17:20:21,407.2616419,366.8092723,85147.80056,Loading
17:20:24,461.5719821,415.0357954,96426.85553,Loading
17:20:27,522.5317749,474.1797646,109638.2694,Loading
17:20:30,583.4915677,533.3237338,122849.6832,Loading
17:20:33,644.4513606,592.467703,136061.097,Loading
17:20:36,593.2009781,568.2552443,127760.1845,Loading
17:20:39,540.93153,543.2857627,119263.9022,Loading
17:20:42,488.6620819,518.3162812,110767.6199,Loading
17:20:45,468.2697758,481.0058297,104420.3166,Loading
17:20:48,448.2864284,443.5370533,98100.58298,Loading
17:20:51,428.303081,406.0682768,91780.84936,Loading
17:20:54,408.3197336,368.5995004,85461.11574,Loading
17:20:57,374.9307897,339.1872227,78552.98137,Loading
17:21:00,341.3238687,309.905945,71635.2795,Loading
17:21:03,307.7169476,280.6246673,64717.57764,Loading
17:21:06,302.8410132,281.9571702,64327.80018,Loading
17:21:09,298.5913673,283.9570036,64080.3208,Loading
17:21:12,294.3417215,285.956837,63832.84143,Loading
17:21:15,290.0920756,287.9566703,63585.36205,Loading
17:21:18,296.1892342,291.90899,64690.80467,Loading
17:21:21,302.5155382,295.9045505,65826.20976,Loading
17:21:24,308.8418423,299.9001109,66961.61485,Loading
17:21:27,327.7593701,314.1304346,70607.87852,Loading
17:21:30,346.9997501,328.6231884,74318.52324,Loading
17:21:33,366.2401301,343.1159422,78029.16795,Loading
17:21:36,385.4805102,357.608696,81739.81267,Loading
17:21:39,382.1114564,371.9339479,82944.99447,Loading
17:21:42,378.1150088,386.2545518,84080.65167,Loading
17:21:45,374.1185612,400.5751557,85216.30886,Loading
17:21:48,377.8770256,401.6461709,85747.55161,Loading
17:21:51,381.872586,402.3120977,86260.3152,Loading
17:21:54,385.8681464,402.9780244,86773.07879,Loading
17:21:57,386,403.2418306,86816.60137,Loading
17:22:00,386,403.491914,86844.11054,Loading
17:22:03,386,403.7419973,86871.61971,Loading
17:22:06,386,403.9920807,86899.12888,Loading
17:22:09,428.5216231,441.367487,95687.8021,Loading
17:22:12,472.4337994,479.9569752,104762.9852,Loading
17:22:15,516.3459756,518.5464634,113838.1683,Loading
17:22:18,513.9158691,516.6365981,113360.7714,Loading
17:22:21,509.6718814,513.1415494,112509.4774,Loading
17:22:24,505.4278937,509.6465007,111658.1834,Loading
17:22:27,501.183906,506.151452,110806.8894,Loading
17:22:30,435.0559425,458.2144511,98259.7433,Loading
17:22:33,366.1248751,408.2644022,85182.8205,Loading
17:22:36,297.1938076,358.3143533,72105.8977,Loading
17:22:39,282.5645768,346.2322427,69167.65014,Loading
17:22:42,270.57357,335.9899243,66721.98437,Loading
17:22:45,258.5825631,325.747606,64276.31861,Loading
17:22:48,246.5915563,315.5052877,61830.65284,Loading
17:22:51,252.6443311,309.304859,61814.41092,Loading
17:22:54,259.6334593,303.3141778,61924.24007,Loading
17:22:57,266.6225874,297.3234965,62034.06923,Loading
17:23:00,272.9893371,304.2502502,63496.3546,Loading
17:23:03,279.32056,311.9143621,65035.84143,Loading
17:23:06,285.6517829,319.578474,66575.32826,Loading
17:23:09,306.9703296,334.8441659,70599.5945,Loading
17:23:12,329.1611541,350.5522776,74768.47748,Loading
17:23:15,351.3519785,366.2603893,78937.36046,Loading
17:23:18,373.542803,381.968501,83106.24344,Loading
17:23:21,369.0963306,390.1465472,83516.71655,Loading
17:23:24,362.7777406,397.7953666,83663.0418,Loading
17:23:27,356.4591506,405.4441861,83809.36704,Loading
17:23:30,363.6748038,403.9068717,84433.98431,Loading
17:23:33,371.9510117,401.6497241,85096.08094,Loading
17:23:36,380.2272196,399.3925765,85758.17757,Loading
17:23:39,388.5034275,397.1354289,86420.2742,Loading
17:23:42,397.4431137,388.2441784,86425.60213,Loading
17:23:45,406.4251495,378.9294746,86389.00865,Loading
17:23:48,415.4071853,369.6147708,86352.41517,Loading
17:23:51,419.7338218,370.8669109,86966.0806,Loading
17:23:54,423.7314899,372.865745,87625.69584,Loading
17:23:57,427.729158,374.864579,88285.31107,Loading
17:24:00,431.7268261,376.863413,88944.92631,Loading
17:24:03,421.135384,375.447912,87624.16256,Loading
17:24:06,409.4739002,373.7819857,86158.14746,Loading
17:24:09,397.8124165,372.1160595,84692.13235,Loading
17:24:12,369.6053898,353.6595406,79559.14234,Loading
17:24:15,340.1593745,333.9456829,74151.55631,Loading
17:24:18,310.7133591,314.2318252,68743.97027,Loading
17:24:21,281.2673438,294.5179675,63336.38424,Loading
17:24:24,278.3845983,286.2305814,62107.66977,Loading
17:24:27,277.7178576,278.8964332,61227.57198,Loading
17:24:30,277.0511168,271.562285,60347.4742,Loading
17:24:33,419.2009056,419.3434934,92239.88389,Loading
17:24:36,573.2091138,580.0043239,126853.4782,Loading
17:24:39,727.217322,740.6651545,161467.0724,Loading
17:24:42,648.1702316,660.3382162,143935.9293,Loading
17:24:45,548.0287198,558.1988688,121685.0348,Loading
17:24:48,447.8872081,456.0595214,99434.14024,Loading
17:24:51,347.7456963,353.920174,77183.24574,Loading
17:24:54,351.466185,350.4729593,77213.30586,Loading
17:24:57,365.1252633,356.4696278,79375.43803,Loading
17:25:00,378.7843417,362.4662964,81537.57019,Loading
17:25:03,377.2676832,382.8092971,83608.46783,Loading
17:25:06,374.268433,404.5538608,85670.45232,Loading
17:25:09,371.2691828,426.2984246,87732.43681,Loading
17:25:12,368.2699326,448.0429883,89794.42131,Loading
17:25:15,438.9090881,513.3333308,104746.6661,Loading
17:25:18,516.8311666,582.9304009,120973.7724,Loading
17:25:21,594.753245,652.527471,137200.8788,Loading
17:25:24,590.9049682,618.4691694,133031.1551,Loading
17:25:27,578.6722977,573.7824753,126770.025,Loading
17:25:30,566.4396273,529.0957812,120508.8949,Loading
17:25:33,554.2069568,484.4090872,114247.7648,Loading
17:25:36,538.8932178,488.1038962,112969.6825,Loading
17:25:39,523.242202,497.0949052,112237.0818,Loading
17:25:42,507.5911863,506.0859143,111504.4811,Loading
17:25:45,512.2830975,499.3705245,111281.8984,Loading
17:25:48,519.277269,490.877602,111117.0358,Loading
17:25:51,526.2714404,482.3846795,110952.1732,Loading
17:25:54,533.2656118,473.891757,110787.3106,Loading
17:25:57,556.0472698,523.3511972,118733.8314,Loading
17:26:00,580.6810914,579.6095194,127631.9672,Loading
17:26:03,605.3149129,635.8678417,136530.103,Loading
17:26:06,532.5620018,539.2380025,117898.0005,Loading
17:26:09,447.8953351,423.9046691,95898.00047,Loading
17:26:12,363.2286685,308.5713358,73898.00047,Loading
17:26:15,340.1952522,296.6679717,70054.95463,Loading
17:26:18,324.7017078,297.4176593,68433.13038,Loading
17:26:21,309.2081634,298.1673469,66811.30613,Loading
17:26:24,293.7146189,298.9170346,65189.48188,Loading
17:26:27,429.2452328,448.6682927,96570.4878,Loading
17:26:30,583.5689579,616.9609756,132058.2927,Loading
17:26:33,737.8926829,785.2536585,167546.0976,Loading
17:26:36,657.9177637,688.6237735,148119.5691,Loading
17:26:39,546.7974053,556.7775955,121393.2501,Loading
17:26:42,435.6770469,424.9314174,94666.93107,Loading
17:26:45,324.5566885,293.0852393,67940.61206,Loading
17:26:48,346.6657035,308.5729179,72076.24836,Loading
17:26:51,387.2872358,344.5329628,80500.22184,Loading
17:26:54,427.908768,380.4930077,88924.19532,Loading
17:26:57,512.5482631,481.8128586,109379.7234,Loading
17:27:00,603.4952102,592.4982916,131559.2852,Loading
17:27:03,694.4421573,703.1837245,153738.847,Loading
17:27:06,785.3891045,813.8691574,175918.4088,Loading
17:27:09,673.5017779,718.4498124,153114.6749,Loading
17:27:12,531.9294907,592.8668659,123727.5992,Loading
17:27:15,390.3572035,467.2839194,94340.52352,Loading
17:27:18,334.6130535,427.8142967,83867.00853,Loading
17:27:21,291.6560115,401.1742707,76211.33103,Loading
17:27:24,248.6989694,374.5342446,68555.65354,Loading
17:27:27,257.2990835,353.8844303,67230.18652,Loading
17:27:30,273.7853452,334.1508747,66872.98419,Loading
17:27:33,290.2716068,314.4173191,66515.78185,Loading
17:27:36,306.7578684,294.6837636,66158.57952,Loading
17:27:39,436.8151932,424.7090182,94767.66326,Loading
17:27:42,584.7494447,578.3074189,127936.255,Loading
17:27:45,732.6836961,731.9058196,161104.8467,Loading
17:27:48,649.6436481,655.2421172,143537.4342,Loading
17:27:51,529.8333484,541.921542,117893.0379,Loading
17:27:54,410.0230487,428.6009669,92248.64171,Loading
17:27:57,290.2127489,315.2803917,66604.24547,Loading
17:28:00,274.4259547,299.5703819,63139.59702,Loading
17:28:03,276.0911412,300.2364565,63396.03574,Loading
17:28:06,277.7563277,300.9025311,63652.47446,Loading
17:28:09,387.5774556,409.511527,87679.78809,Loading
17:28:12,515.9383986,536.6238227,115781.8443,Loading
17:28:15,644.2993416,663.7361184,143883.9006,Loading
17:28:18,772.6602846,790.8484141,171985.9569,Loading
17:28:21,683.3336295,698.5037761,152002.1146,Loading
17:28:24,555.3904931,567.2287872,123488.1208,Loading
17:28:27,427.4473567,435.9537983,94974.12705,Loading
17:28:30,401.0074963,414.7286357,89730.97452,Loading
17:28:33,392.7616194,413.2293853,88659.01052,Loading
17:28:36,384.5157424,411.730135,87587.04651,Loading
17:28:39,376.2698654,410.2308846,86515.0825,Loading
17:28:42,447.5544567,485.6478638,102652.2552,Loading
17:28:45,533.3162302,575.0661469,121922.0615,Loading
17:28:48,619.0780036,664.4844301,141191.8677,Loading
17:28:51,594.4673343,633.7660012,135105.6669,Loading
17:28:54,548.4673343,579.7660012,124105.6669,Loading
17:28:57,502.4673343,525.7660012,113105.6669,Loading
17:29:00,468.4262285,500.4698587,106578.5696,Loading
17:29:03,436.7026645,480.7363031,100918.2864,Loading
17:29:06,404.9791005,461.0027475,95258.00328,Loading
17:29:09,373.2555364,441.269192,89597.72012,Loading
17:29:12,373.834499,448.5576649,90463.13803,Loading
17:29:15,380.8275061,461.2116776,92624.31021,Loading
17:29:18,387.8205131,473.8656904,94785.48239,Loading
17:29:21,371.9590861,449.1917331,90326.59011,Loading
17:29:24,351.4607947,416.9444209,84524.57371,Loading
17:29:27,330.9625032,384.6971087,78722.5573,Loading
17:29:30,310.4642117,352.4497965,72920.5409,Loading
17:29:33,426.4251483,464.4900186,98000.66836,Loading
17:29:36,570.1377252,605.8739195,129361.2809,Loading
17:29:39,713.8503021,747.2578204,160721.8935,Loading
17:29:42,648.7377172,669.7851775,145037.5184,Loading
17:29:45,539.3288924,545.8884261,119373.905,Loading
17:29:48,429.9200676,421.9916747,93710.29165,Loading
17:29:51,320.5112428,298.0949233,68046.67827,Loading
17:29:54,294.4376042,275.4531337,62687.98117,Loading
17:29:57,286.4509154,274.7875763,61736.23409,Loading
17:30:00,278.4642266,274.1220189,60784.48701,Loading
17:30:03,373.0063325,380.4240409,82877.34108,Loading
17:30:06,490.5651132,510.7391999,110143.4744,Loading
17:30:09,608.1238938,641.0543589,137409.6078,Loading
17:30:12,725.6826744,771.3695178,164675.7412,Loading
17:30:15,660.3753327,681.407276,147596.087,Loading
17:30:18,554.5634428,542.6539485,120693.913,Loading
17:30:21,448.7515528,403.9006211,93791.73913,Loading
17:30:24,417.2345993,391.6862824,88981.29699,Loading
17:30:27,402.7689428,408.5136788,89241.08837,Loading
17:30:30,388.3032862,425.3410752,89500.87976,Loading
17:30:33,379.5290215,434.4112769,89533.43283,Loading
17:30:36,378.4234383,433.0292979,89259.80099,Loading
17:30:39,377.3178552,431.6473189,88986.16915,Loading
17:30:42,376.212272,430.26534,88712.53731,Loading
