timestamp_new,cb_data_Temp,Pattern Label
19:15:00,277.4533274,Unloading
19:15:03,277.1211383,Unloading
19:15:06,277.6321725,Unloading
19:15:09,278,Unloading
19:15:12,278,Unloading
19:15:15,277.3767442,Unloading
19:15:18,277,Unloading
19:15:21,277,Unloading
19:15:24,277,Unloading
19:15:27,277,Unloading
19:15:30,277,Unloading
19:15:33,277,Unloading
19:15:36,277,Unloading
19:15:39,277,Unloading
19:15:42,277,Unloading
19:15:45,277,Unloading
19:15:48,277,Unloading
19:15:51,277,Unloading
19:15:54,277,Unloading
19:15:57,277,Unloading
19:16:00,276.7163509,Unloading
19:16:03,276.2178465,Unloading
19:16:06,276.5622503,Unloading
19:16:09,277,Unloading
19:16:12,277,Unloading
19:16:15,276.4504475,Unloading
19:16:18,276.2727273,Unloading
19:16:21,276.7713146,Unloading
19:16:24,276.4597472,Unloading
19:16:27,276,Unloading
19:16:30,276,Unloading
19:16:33,276,Unloading
19:16:36,276,Unloading
19:16:39,276,Unloading
19:16:42,276,Unloading
19:16:45,276,Unloading
19:16:48,276,Unloading
19:16:51,276,Unloading
19:16:54,276,Unloading
19:16:57,276,Unloading
19:17:00,276,Unloading
19:17:03,276,Unloading
19:17:06,276,Unloading
19:17:09,276,Unloading
19:17:12,276,Unloading
19:17:15,276,Unloading
19:17:18,276,Unloading
19:17:21,276,Unloading
19:17:24,276,Unloading
19:17:27,276,Unloading
19:17:30,276,Unloading
19:17:33,276,Unloading
19:17:36,276,Unloading
19:17:39,276,Unloading
19:17:42,276,Unloading
19:17:45,276,Unloading
19:17:48,276,Unloading
19:17:51,276,Unloading
19:17:54,276,Unloading
19:17:57,276,Unloading
19:18:00,276,Unloading
19:18:03,276,Unloading
19:18:06,276,Unloading
19:18:09,276,Unloading
19:18:12,276,Unloading
19:18:15,276,Unloading
19:18:18,276,Unloading
19:18:21,276,Unloading
19:18:24,276,Unloading
19:18:27,276,Unloading
19:18:30,276,Unloading
19:18:33,276,Unloading
19:18:36,276,Unloading
19:18:39,276,Unloading
19:18:42,276,Unloading
19:18:45,276,Unloading
19:18:48,276,Unloading
19:18:51,276,Unloading
19:18:54,276,Unloading
19:18:57,276,Unloading
19:19:00,276,Unloading
19:19:03,276,Unloading
19:19:06,276,Unloading
19:19:09,276,Unloading
19:19:12,276,Unloading
19:19:15,276,Unloading
19:19:18,276,Unloading
19:19:21,276,Unloading
19:19:24,276,Unloading
19:19:27,275.6784886,Unloading
19:19:30,275,Unloading
19:19:33,275,Unloading
19:19:36,275,Unloading
19:19:39,275,Unloading
19:19:42,275,Unloading
19:19:45,275,Unloading
19:19:48,275,Unloading
19:19:51,275,Unloading
19:19:54,275,Unloading
19:19:57,275,Unloading
19:20:00,275,Unloading
19:20:03,275,Unloading
19:20:06,275,Unloading
19:20:09,275,Unloading
19:20:12,275,Unloading
19:20:15,275,Unloading
19:20:18,275,Unloading
19:20:21,275,Unloading
19:20:24,275,Unloading
19:20:27,275,Unloading
19:20:30,275,Unloading
19:20:33,275,Unloading
19:20:36,275,Unloading
19:20:39,275,Unloading
19:20:42,275,Unloading
19:20:45,275,Unloading
19:20:48,275,Unloading
19:20:51,275,Unloading
19:20:54,275,Unloading
19:20:57,275,Unloading
19:21:00,275,Unloading
19:21:03,275,Unloading
19:21:06,275,Unloading
19:21:09,275,Unloading
19:21:12,275,Unloading
19:21:15,275,Unloading
19:21:18,275,Unloading
19:21:21,275,Unloading
19:21:24,275,Unloading
19:21:27,275,Unloading
19:21:30,275,Unloading
19:21:33,275,Unloading
19:21:36,275,Unloading
19:21:39,275,Unloading
19:21:42,275,Unloading
19:21:45,275,Unloading
19:21:48,275,Unloading
19:21:51,275,Unloading
19:21:54,275,Unloading
19:21:57,275,Unloading
19:22:00,275,Unloading
19:22:03,275,Unloading
19:22:06,274.9345515,Unloading
19:22:09,274.4362126,Unloading
19:22:12,274.1238821,Unloading
19:22:15,275,Unloading
19:22:18,275,Unloading
19:22:21,274.8887413,Unloading
19:22:24,274,Unloading
19:22:27,274,Unloading
19:22:30,274,Unloading
19:22:33,274,Unloading
19:22:36,274,Unloading
19:22:39,274,Unloading
19:22:42,274,Unloading
19:22:45,274,Unloading
19:22:48,274,Unloading
19:22:51,274,Unloading
19:22:54,274,Unloading
19:22:57,274,Unloading
19:23:00,274,Unloading
19:23:03,274,Unloading
19:23:06,274,Unloading
19:23:09,274,Unloading
19:23:12,274,Unloading
19:23:15,274,Unloading
19:23:18,274,Unloading
19:23:21,274,Unloading
19:23:24,274,Unloading
19:23:27,274,Unloading
19:23:30,273.9648891,Unloading
19:23:33,273,Unloading
19:23:36,273,Unloading
19:23:39,273.022524,Unloading
19:23:42,273.991851,Unloading
19:23:45,273.492932,Unloading
19:23:48,273,Unloading
19:23:51,273,Unloading
19:23:54,273,Unloading
19:23:57,273,Unloading
19:24:00,273,Unloading
19:24:03,273,Unloading
19:24:06,273,Unloading
19:24:09,273,Unloading
19:24:12,273,Unloading
19:24:15,273,Unloading
19:24:18,273,Unloading
19:24:21,273,Unloading
19:24:24,273,Unloading
19:24:27,273,Unloading
19:24:30,273,Unloading
19:24:33,273,Unloading
19:24:36,273,Unloading
19:24:39,273,Unloading
19:24:42,273,Unloading
19:24:45,273,Unloading
19:24:48,273,Unloading
19:24:51,273,Unloading
19:24:54,273,Unloading
19:24:57,273,Unloading
19:25:00,273,Unloading
19:25:03,273,Unloading
19:25:06,273,Unloading
19:25:09,273,Unloading
19:25:12,273,Unloading
19:25:15,273,Unloading
19:25:18,273,Unloading
19:25:21,273,Unloading
19:25:24,273,Unloading
19:25:27,273,Unloading
19:25:30,273,Unloading
19:25:33,273,Unloading
19:25:36,273,Unloading
19:25:39,273,Unloading
19:25:42,273,Unloading
19:25:45,273,Unloading
19:25:48,273,Unloading
19:25:51,273,Unloading
19:25:54,273,Unloading
19:25:57,273,Unloading
19:26:00,273,Unloading
19:26:03,273,Unloading
19:26:06,273,Unloading
19:26:09,273,Unloading
19:26:12,273,Unloading
19:26:15,273,Unloading
19:26:18,273,Unloading
19:26:21,273,Unloading
19:26:24,273,Unloading
19:26:27,273,Unloading
19:26:30,273,Unloading
19:26:33,273,Unloading
19:26:36,273,Unloading
19:26:39,273,Unloading
19:26:42,273,Unloading
19:26:45,272.199005,Unloading
19:26:48,272.3987373,Unloading
19:26:51,272.897159,Unloading
19:26:54,273,Unloading
19:26:57,273,Unloading
19:27:00,273,Unloading
19:27:03,273,Unloading
19:27:06,273,Unloading
19:27:09,273,Unloading
19:27:12,273,Unloading
19:27:15,273,Unloading
19:27:18,273,Unloading
19:27:21,272.6529653,Unloading
19:27:24,272.1979372,Unloading
19:27:27,272,Unloading
19:27:30,272,Unloading
19:27:33,272,Unloading
19:27:36,272.6851335,Unloading
19:27:39,272.6319121,Unloading
19:27:42,272.1322452,Unloading
19:27:45,272,Unloading
19:27:48,272,Unloading
19:27:51,272,Unloading
19:27:54,272,Unloading
19:27:57,272,Unloading
19:28:00,272,Unloading
19:28:03,272,Unloading
19:28:06,272,Unloading
19:28:09,272,Unloading
19:28:12,272,Unloading
19:28:15,272,Unloading
19:28:18,272,Unloading
19:28:21,272,Unloading
19:28:24,272,Unloading
19:28:27,272,Unloading
19:28:30,272,Unloading
19:28:33,272,Unloading
19:28:36,272,Unloading
19:28:39,271.7244536,Unloading
19:28:42,271.3146175,Unloading
19:28:45,271.4083187,Unloading
19:28:48,272,Unloading
19:28:51,272,Unloading
19:28:54,271.4295592,Unloading
19:28:57,271.2714517,Unloading
19:29:00,271.8111171,Unloading
19:29:03,271.3521595,Unloading
19:29:06,271,Unloading
19:29:09,271,Unloading
19:29:12,271,Unloading
19:29:15,271,Unloading
19:29:18,271,Unloading
19:29:21,271,Unloading
19:29:24,271,Unloading
19:29:27,271,Unloading
19:29:30,271,Unloading
19:29:33,271,Unloading
19:29:36,271,Unloading
19:29:39,271,Unloading
19:29:42,271,Unloading
19:29:45,271,Unloading
19:29:48,271,Unloading
19:29:51,271,Unloading
19:29:54,271,Unloading
19:29:57,271,Unloading
19:30:00,271,Unloading
19:30:03,271,Unloading
19:30:06,271,Unloading
19:30:09,271,Unloading
19:30:12,271,Unloading
19:30:15,271,Unloading
19:30:18,271,Unloading
19:30:21,271,Unloading
19:30:24,271,Unloading
19:30:27,271,Unloading
19:30:30,271,Unloading
19:30:33,271,Unloading
19:30:36,271,Unloading
19:30:39,271,Unloading
19:30:42,271,Unloading
19:30:45,271,Unloading
19:30:48,271,Unloading
19:30:51,271,Unloading
19:30:54,271,Unloading
19:30:57,271,Unloading
19:31:00,271,Unloading
19:31:03,271,Unloading
19:31:06,271,Unloading
19:31:09,271,Unloading
19:31:12,271,Unloading
19:31:15,271,Unloading
19:31:18,271,Unloading
19:31:21,271,Unloading
19:31:24,271,Unloading
19:31:27,271,Unloading
19:31:30,271,Unloading
19:31:33,271,Unloading
19:31:36,271,Unloading
19:31:39,271,Unloading
19:31:42,271,Unloading
19:31:45,271,Unloading
19:31:48,271,Unloading
19:31:51,271,Unloading
19:31:54,271,Unloading
19:31:57,271,Unloading
19:32:00,271,Unloading
19:32:03,271,Unloading
19:32:06,271,Unloading
19:32:09,271,Unloading
19:32:12,271,Unloading
19:32:15,271,Unloading
19:32:18,271,Unloading
19:32:21,271,Unloading
19:32:24,271,Unloading
19:32:27,271,Unloading
19:32:30,271,Unloading
19:32:33,271,Unloading
19:32:36,271,Unloading
19:32:39,271,Unloading
19:32:42,271,Unloading
19:32:45,271,Unloading
19:32:48,271,Unloading
19:32:51,270.6181757,Unloading
19:32:54,270.1899618,Unloading
19:32:57,270.6885491,Unloading
19:33:00,271,Unloading
19:33:03,271,Unloading
19:33:06,271,Unloading
19:33:09,270.819103,Unloading
19:33:12,270.3207641,Unloading
19:33:15,270.3563333,Unloading
19:33:18,270.8223662,Unloading
19:33:21,270.3238617,Unloading
19:33:24,270,Unloading
19:33:27,270,Unloading
19:33:30,270,Unloading
19:33:33,270,Unloading
19:33:36,270,Unloading
19:33:39,270,Unloading
19:33:42,270,Unloading
19:33:45,270,Unloading
19:33:48,270,Unloading
19:33:51,270,Unloading
19:33:54,270,Unloading
19:33:57,270,Unloading
19:34:00,270,Unloading
19:34:03,270,Unloading
19:34:06,270,Unloading
19:34:09,270,Unloading
19:34:12,270,Unloading
19:34:15,270,Unloading
19:34:18,270,Unloading
19:34:21,270,Unloading
19:34:24,270,Unloading
19:34:27,270,Unloading
19:34:30,270,Unloading
19:34:33,270,Unloading
19:34:36,270,Unloading
19:34:39,270,Unloading
19:34:42,270,Unloading
19:34:45,270,Unloading
19:34:48,270,Unloading
19:34:51,270,Unloading
19:34:54,270,Unloading
19:34:57,270,Unloading
19:35:00,270,Unloading
19:35:03,270,Unloading
19:35:06,270,Unloading
19:35:09,270,Unloading
19:35:12,270,Unloading
19:35:15,270,Unloading
19:35:18,270,Unloading
19:35:21,270,Unloading
19:35:24,270,Unloading
19:35:27,270,Unloading
19:35:30,270,Unloading
19:35:33,270,Unloading
19:35:36,270,Unloading
19:35:39,270,Unloading
19:35:42,270,Unloading
19:35:45,270,Unloading
19:35:48,270,Unloading
19:35:51,270,Unloading
19:35:54,270,Unloading
19:35:57,270,Unloading
19:36:00,270,Unloading
19:36:03,270,Unloading
19:36:06,270,Unloading
19:36:09,270,Unloading
19:36:12,270,Unloading
19:36:15,270,Unloading
19:36:18,270,Unloading
19:36:21,270,Unloading
19:36:24,270,Unloading
19:36:27,270,Unloading
19:36:30,270,Unloading
19:36:33,270,Unloading
19:36:36,270,Unloading
19:36:39,270,Unloading
19:36:42,270,Unloading
19:36:45,270,Unloading
19:36:48,270,Unloading
19:36:51,270,Unloading
19:36:54,270,Unloading
19:36:57,270,Unloading
19:37:00,270,Unloading
19:37:03,270,Unloading
19:37:06,270,Unloading
19:37:09,270,Unloading
19:37:12,269.9186317,Unloading
19:37:15,269,Unloading
19:37:18,269,Unloading
19:37:21,269.0355482,Unloading
19:37:24,269.533887,Unloading
19:37:27,269.9356124,Unloading
19:37:30,269.0300465,Unloading
19:37:33,269.5280544,Unloading
19:37:36,269.9477711,Unloading
19:37:39,269,Unloading
19:37:42,269,Unloading
19:37:45,269,Unloading
19:37:48,269,Unloading
19:37:51,269,Unloading
19:37:54,269,Unloading
19:37:57,269,Unloading
19:38:00,269,Unloading
19:38:03,269,Unloading
19:38:06,269,Unloading
19:38:09,269,Unloading
19:38:12,269,Unloading
19:38:15,269,Unloading
19:38:18,269,Unloading
19:38:21,269,Unloading
19:38:24,269,Unloading
19:38:27,269,Unloading
19:38:30,269,Unloading
19:38:33,269,Unloading
19:38:36,269,Unloading
19:38:39,269,Unloading
19:38:42,269,Unloading
19:38:45,269,Unloading
19:38:48,269,Unloading
19:38:51,269,Unloading
19:38:54,269,Unloading
19:38:57,268.0416254,Unloading
19:39:00,268,Unloading
19:39:03,268,Unloading
19:39:06,268.9518593,Unloading
19:39:09,269,Unloading
19:39:12,269,Unloading
19:39:15,269,Unloading
19:39:18,268.5302225,Unloading
19:39:21,268.0320491,Unloading
19:39:24,268.9350433,Unloading
19:39:27,268.5349801,Unloading
19:39:30,268.0376326,Unloading
19:39:33,268,Unloading
19:39:36,268,Unloading
19:39:39,268,Unloading
19:39:42,268,Unloading
19:39:45,268,Unloading
19:39:48,268,Unloading
19:39:51,268,Unloading
19:39:54,268,Unloading
19:39:57,268,Unloading
19:40:00,268,Unloading
19:40:03,268,Unloading
19:40:06,268,Unloading
19:40:09,268,Unloading
19:40:12,268,Unloading
19:40:15,268,Unloading
19:40:18,268,Unloading
19:40:21,268,Unloading
19:40:24,268,Unloading
19:40:27,268,Unloading
19:40:30,268,Unloading
19:40:33,268,Unloading
19:40:36,268,Unloading
19:40:39,268,Unloading
19:40:42,268,Unloading
19:40:45,268,Unloading
19:40:48,268,Unloading
19:40:51,268,Unloading
19:40:54,268,Unloading
19:40:57,268,Unloading
19:41:00,268,Unloading
19:41:03,268,Unloading
19:41:06,268,Unloading
19:41:09,268,Unloading
19:41:12,268,Unloading
19:41:15,268,Unloading
19:41:18,268,Unloading
19:41:21,268,Unloading
19:41:24,268,Unloading
19:41:27,268,Unloading
19:41:30,268,Unloading
19:41:33,268,Unloading
19:41:36,267.2156406,Unloading
19:41:39,267.3906977,Unloading
19:41:42,267.8890365,Unloading
19:41:45,267.6124314,Unloading
19:41:48,267.1138441,Unloading
19:41:51,267,Unloading
19:41:54,267,Unloading
19:41:57,267,Unloading
19:42:00,267,Unloading
19:42:03,267,Unloading
19:42:06,267,Unloading
19:42:09,267,Unloading
19:42:12,266.6272622,Unloading
19:42:15,266.1291715,Unloading
19:42:18,266,Unloading
19:42:21,266,Unloading
19:42:24,266,Unloading
19:42:27,266,Unloading
19:42:30,266,Unloading
19:42:33,266,Unloading
19:42:36,266,Unloading
19:42:39,266,Unloading
19:42:42,266,Unloading
19:42:45,266,Unloading
19:42:48,266,Unloading
19:42:51,266,Unloading
19:42:54,266,Unloading
19:42:57,266,Unloading
19:43:00,266,Unloading
19:43:03,266,Unloading
19:43:06,266,Unloading
19:43:09,266,Unloading
19:43:12,266,Unloading
19:43:15,266,Unloading
19:43:18,266,Unloading
19:43:21,266,Unloading
19:43:24,266,Unloading
19:43:27,266,Unloading
19:43:30,266,Unloading
19:43:33,266,Unloading
19:43:36,266,Unloading
19:43:39,266,Unloading
19:43:42,266,Unloading
19:43:45,265.3606883,Unloading
19:43:48,265,Unloading
19:43:51,265,Unloading
19:43:54,265,Unloading
19:43:57,265.312812,Unloading
19:44:00,265.8119801,Unloading
19:44:03,265.380179,Unloading
19:44:06,265,Unloading
19:44:09,265,Unloading
19:44:12,265,Unloading
19:44:15,265,Unloading
19:44:18,265,Unloading
19:44:21,265,Unloading
19:44:24,265,Unloading
19:44:27,265,Unloading
19:44:30,265,Unloading
19:44:33,265,Unloading
19:44:36,265,Unloading
19:44:39,265,Unloading
19:44:42,265,Unloading
19:44:45,265,Unloading
19:44:48,265,Unloading
19:44:51,265,Unloading
19:44:54,265,Unloading
19:44:57,265,Unloading
19:45:00,265,Unloading
19:45:03,265,Unloading
19:45:06,265,Unloading
19:45:09,265,Unloading
19:45:12,265,Unloading
19:45:15,265,Unloading
19:45:18,265,Unloading
19:45:21,265,Unloading
19:45:24,265,Unloading
19:45:27,265,Unloading
19:45:30,265,Unloading
19:45:33,265,Unloading
19:45:36,265,Unloading
19:45:39,265,Unloading
19:45:42,265,Unloading
19:45:45,265,Unloading
19:45:48,265,Unloading
19:45:51,265,Unloading
19:45:54,265,Unloading
19:45:57,265,Unloading
19:46:00,265,Unloading
19:46:03,265,Unloading
19:46:06,264.7842073,Unloading
19:46:09,264.3188024,Unloading
19:46:12,264,Unloading
19:46:15,264,Unloading
19:46:18,264,Unloading
19:46:21,264,Unloading
19:46:24,264,Unloading
19:46:27,264,Unloading
19:46:30,264,Unloading
19:46:33,264,Unloading
19:46:36,264,Unloading
19:46:39,264,Unloading
19:46:42,264,Unloading
19:46:45,264,Unloading
19:46:48,264,Unloading
19:46:51,263.784072,Unloading
19:46:54,263.2842386,Unloading
19:46:57,263.4294723,Unloading
19:47:00,263.7871386,Unloading
19:47:03,263.2886341,Unloading
19:47:06,263,Unloading
19:47:09,263,Unloading
19:47:12,263,Unloading
19:47:15,263,Unloading
19:47:18,263,Unloading
19:47:21,263,Unloading
19:47:24,263,Unloading
19:47:27,263,Unloading
19:47:30,263,Unloading
19:47:33,263,Unloading
19:47:36,263,Unloading
19:47:39,263,Unloading
19:47:42,263,Unloading
19:47:45,263,Unloading
19:47:48,263,Unloading
19:47:51,263,Unloading
19:47:54,263,Unloading
19:47:57,263,Unloading
19:48:00,263,Unloading
19:48:03,263,Unloading
19:48:06,263,Unloading
19:48:09,263,Unloading
19:48:12,263,Unloading
19:48:15,263,Unloading
19:48:18,263,Unloading
19:48:21,263,Unloading
19:48:24,263,Unloading
19:48:27,263,Unloading
19:48:30,263,Unloading
19:48:33,263,Unloading
19:48:36,263,Unloading
19:48:39,263,Unloading
19:48:42,263,Unloading
19:48:45,263,Unloading
19:48:48,263,Unloading
19:48:51,262.6988786,Unloading
19:48:54,262,Unloading
19:48:57,262,Unloading
19:49:00,262,Unloading
19:49:03,262,Unloading
19:49:06,262,Unloading
19:49:09,262,Unloading
19:49:12,262,Unloading
19:49:15,262,Unloading
19:49:18,262,Unloading
19:49:21,262,Unloading
19:49:24,262,Unloading
19:49:27,262,Unloading
19:49:30,262,Unloading
19:49:33,262,Unloading
19:49:36,262,Unloading
19:49:39,262,Unloading
19:49:42,262,Unloading
19:49:45,262,Unloading
19:49:48,262,Unloading
19:49:51,262,Unloading
19:49:54,262,Unloading
19:49:57,262,Unloading
19:50:00,262,Unloading
19:50:03,262,Unloading
19:50:06,262,Unloading
19:50:09,262,Unloading
19:50:12,262,Unloading
19:50:15,262,Unloading
19:50:18,262,Unloading
19:50:21,262,Unloading
19:50:24,262,Unloading
19:50:27,262,Unloading
19:50:30,262,Unloading
19:50:33,262,Unloading
19:50:36,262,Unloading
19:50:39,262,Unloading
19:50:42,262,Unloading
19:50:45,262,Unloading
19:50:48,262,Unloading
19:50:51,262,Unloading
19:50:54,262,Unloading
19:50:57,262,Unloading
19:51:00,262,Unloading
19:51:03,262,Unloading
19:51:06,262,Unloading
19:51:09,262,Unloading
19:51:12,262,Unloading
19:51:15,262,Unloading
19:51:18,262,Unloading
19:51:21,262,Unloading
19:51:24,262,Unloading
19:51:27,262,Unloading
19:51:30,262,Unloading
19:51:33,262,Unloading
19:51:36,262,Unloading
19:51:39,262,Unloading
19:51:42,262,Unloading
19:51:45,262,Unloading
19:51:48,262,Unloading
19:51:51,262,Unloading
19:51:54,262,Unloading
19:51:57,262,Unloading
19:52:00,262,Unloading
19:52:03,262,Unloading
19:52:06,262,Unloading
19:52:09,262,Unloading
19:52:12,262,Unloading
19:52:15,262,Unloading
19:52:18,262,Unloading
19:52:21,262,Unloading
19:52:24,262,Unloading
19:52:27,262.0496666,Unloading
19:52:30,263,Unloading
19:52:33,263,Unloading
19:52:36,263,Unloading
19:52:39,262.9824913,Unloading
19:52:42,262.4822411,Unloading
19:52:45,262.0357379,Unloading
19:52:48,263,Unloading
19:52:51,263,Unloading
19:52:54,263,Unloading
19:52:57,263,Unloading
19:53:00,263,Unloading
19:53:03,263,Unloading
19:53:06,263,Unloading
19:53:09,263,Unloading
19:53:12,263,Unloading
19:53:15,263,Unloading
19:53:18,263,Unloading
19:53:21,263,Unloading
19:53:24,263,Unloading
19:53:27,263,Unloading
19:53:30,263,Unloading
19:53:33,263,Unloading
19:53:36,263,Unloading
19:53:39,263,Unloading
19:53:42,263,Unloading
19:53:45,263,Unloading
19:53:48,263,Unloading
19:53:51,263,Unloading
19:53:54,263,Unloading
19:53:57,263,Unloading
19:54:00,263,Unloading
19:54:03,263,Unloading
19:54:06,263,Unloading
19:54:09,263,Unloading
19:54:12,263,Unloading
19:54:15,263,Unloading
19:54:18,263,Unloading
19:54:21,263,Unloading
19:54:24,263,Unloading
19:54:27,263,Unloading
19:54:30,263,Unloading
19:54:33,263,Unloading
19:54:36,263,Unloading
19:54:39,263,Unloading
19:54:42,263,Unloading
19:54:45,263,Unloading
19:54:48,263,Unloading
19:54:51,263,Unloading
19:54:54,263,Unloading
19:54:57,263,Unloading
19:55:00,263,Unloading
19:55:03,263,Unloading
19:55:06,263,Unloading
19:55:09,263,Unloading
19:55:12,263,Unloading
19:55:15,263,Unloading
19:55:18,263,Unloading
19:55:21,263,Unloading
19:55:24,263,Unloading
19:55:27,263,Unloading
19:55:30,263,Unloading
19:55:33,263,Unloading
19:55:36,263.4154051,Unloading
19:55:39,263.9144901,Unloading
19:55:42,263.1806196,Unloading
19:55:45,263.4076475,Unloading
19:55:48,263.9064007,Unloading
19:55:51,264,Unloading
19:55:54,264,Unloading
19:55:57,264,Unloading
19:56:00,264,Unloading
19:56:03,264,Unloading
19:56:06,264,Unloading
19:56:09,264,Unloading
19:56:12,264,Unloading
19:56:15,264,Unloading
19:56:18,264,Unloading
19:56:21,264,Unloading
19:56:24,264,Unloading
19:56:27,264,Unloading
19:56:30,264,Unloading
19:56:33,263.2313084,Unloading
19:56:36,263.3822701,Unloading
19:56:39,263.8793703,Unloading
19:56:42,264,Unloading
19:56:45,264,Unloading
19:56:48,264,Unloading
19:56:51,264,Unloading
19:56:54,264,Unloading
19:56:57,264,Unloading
19:57:00,264,Unloading
19:57:03,264,Unloading
19:57:06,264,Unloading
19:57:09,264,Unloading
19:57:12,264,Unloading
19:57:15,264,Unloading
19:57:18,264,Unloading
19:57:21,264,Unloading
19:57:24,264,Unloading
19:57:27,264,Unloading
19:57:30,264,Unloading
19:57:33,264,Unloading
19:57:36,264,Unloading
19:57:39,264,Unloading
19:57:42,264,Unloading
19:57:45,264,Unloading
19:57:48,264,Unloading
19:57:51,264,Unloading
19:57:54,264,Unloading
19:57:57,264,Unloading
19:58:00,264,Unloading
19:58:03,264,Unloading
19:58:06,264,Unloading
19:58:09,264,Unloading
19:58:12,264,Unloading
19:58:15,264,Unloading
19:58:18,264,Unloading
19:58:21,264,Unloading
19:58:24,264,Unloading
19:58:27,264,Unloading
19:58:30,264,Unloading
19:58:33,264,Unloading
19:58:36,263.3725946,Unloading
19:58:39,263.3120013,Unloading
19:58:42,263.8106715,Unloading
19:58:45,263.3806988,Unloading
19:58:48,263.3078454,Unloading
19:58:51,263.8054404,Unloading
19:58:54,263.3950331,Unloading
19:58:57,263,Unloading
19:59:00,263,Unloading
19:59:03,263,Unloading
19:59:06,263,Unloading
19:59:09,263,Unloading
19:59:12,263,Unloading
19:59:15,263,Unloading
19:59:18,263,Unloading
19:59:21,263,Unloading
19:59:24,263,Unloading
19:59:27,263,Unloading
19:59:30,263,Unloading
19:59:33,263,Unloading
19:59:36,263,Unloading
19:59:39,263,Unloading
19:59:42,263,Unloading
19:59:45,263,Unloading
19:59:48,263,Unloading
19:59:51,263,Unloading
19:59:54,263,Unloading
19:59:57,263,Unloading
20:00:00,263,Unloading
20:00:03,263,Unloading
20:00:06,263,Unloading
20:00:09,263,Unloading
20:00:12,263,Unloading
20:00:15,263,Unloading
20:00:18,263,Unloading
20:00:21,263,Unloading
20:00:24,263,Unloading
20:00:27,263,Unloading
20:00:30,263,Unloading
20:00:33,263,Unloading
20:00:36,263,Unloading
20:00:39,263,Unloading
20:00:42,263,Unloading
20:00:45,263,Unloading
20:00:48,263,Unloading
20:00:51,263,Unloading
20:00:54,263,Unloading
20:00:57,263,Unloading
20:01:00,263,Unloading
20:01:03,263,Unloading
20:01:06,263,Unloading
20:01:09,263,Unloading
20:01:12,263,Unloading
20:01:15,263,Unloading
20:01:18,263,Unloading
20:01:21,263,Unloading
20:01:24,262.7833887,Unloading
20:01:27,262.2850498,Unloading
20:01:30,262.4262948,Unloading
20:01:33,263,Unloading
20:01:36,263,Unloading
20:01:39,263,Unloading
20:01:42,262.7939223,Unloading
20:01:45,262.2957489,Unloading
20:01:48,262,Unloading
20:01:51,262.2008639,Unloading
20:01:54,262.6992856,Unloading
20:01:57,262.6050448,Unloading
20:02:00,262,Unloading
20:02:03,262,Unloading
20:02:06,262,Unloading
20:02:09,262,Unloading
20:02:12,262,Unloading
20:02:15,262,Unloading
20:02:18,262,Unloading
20:02:21,262,Unloading
20:02:24,262,Unloading
20:02:27,262,Unloading
20:02:30,262,Unloading
20:02:33,262,Unloading
20:02:36,262,Unloading
20:02:39,262,Unloading
20:02:42,262,Unloading
20:02:45,262,Unloading
20:02:48,262,Unloading
20:02:51,262,Unloading
20:02:54,262,Unloading
20:02:57,261.6727575,Unloading
20:03:00,261.1619601,Unloading
20:03:03,261.660299,Unloading
20:03:06,262,Unloading
20:03:09,261.8426481,Unloading
20:03:12,261.343646,Unloading
20:03:15,261,Unloading
20:03:18,261,Unloading
20:03:21,261,Unloading
20:03:24,261,Unloading
20:03:27,261.1457053,Unloading
20:03:30,261.6441269,Unloading
20:03:33,261.857404,Unloading
20:03:36,261.3588167,Unloading
20:03:39,261,Unloading
20:03:42,261,Unloading
20:03:45,261,Unloading
20:03:48,261,Unloading
20:03:51,261,Unloading
20:03:54,261,Unloading
20:03:57,261,Unloading
20:04:00,261,Unloading
20:04:03,261,Unloading
20:04:06,261,Unloading
20:04:09,261,Unloading
20:04:12,261,Unloading
20:04:15,261,Unloading
20:04:18,261,Unloading
20:04:21,261,Unloading
20:04:24,261,Unloading
20:04:27,261,Unloading
20:04:30,261,Unloading
20:04:33,261,Unloading
20:04:36,261,Unloading
20:04:39,261,Unloading
20:04:42,261,Unloading
20:04:45,261,Unloading
20:04:48,261,Unloading
20:04:51,261,Unloading
20:04:54,261,Unloading
20:04:57,261,Unloading
20:05:00,261,Unloading
20:05:03,261,Unloading
20:05:06,261,Unloading
20:05:09,261,Unloading
20:05:12,261,Unloading
20:05:15,261,Unloading
20:05:18,261,Unloading
20:05:21,261,Unloading
20:05:24,261,Unloading
20:05:27,261,Unloading
20:05:30,261,Unloading
20:05:33,261,Unloading
20:05:36,261,Unloading
20:05:39,261,Unloading
20:05:42,261,Unloading
20:05:45,261,Unloading
20:05:48,261,Unloading
20:05:51,261,Unloading
20:05:54,261,Unloading
20:05:57,261,Unloading
20:06:00,261,Unloading
20:06:03,261,Unloading
20:06:06,261,Unloading
20:06:09,261,Unloading
20:06:12,261,Unloading
20:06:15,261,Unloading
20:06:18,261,Unloading
20:06:21,261,Unloading
20:06:24,261,Unloading
20:06:27,261,Unloading
20:06:30,261,Unloading
20:06:33,261,Unloading
20:06:36,261,Unloading
20:06:39,261,Unloading
20:06:42,260.9328681,Unloading
20:06:45,260.0320758,Unloading
20:06:48,260.5306631,Unloading
20:06:51,261,Unloading
20:06:54,261,Unloading
20:06:57,261,Unloading
