timestamp_new,cb_data_Audio_Level,Pattern Label
16:16:54,357.6942971,Loading
16:16:57,355.8897938,Loading
16:17:00,353.3964428,Loading
16:17:03,347.9857569,Loading
16:17:06,351.162234,Loading
16:17:09,356.1489362,Loading
16:17:12,360.3019242,Loading
16:17:15,361.6727396,Loading
16:17:18,362.4885112,Loading
16:17:21,362.3315412,Loading
16:17:24,363.2182362,Loading
16:17:27,364.7130045,Loading
16:17:30,361.7808765,Loading
16:17:33,356.7717929,Loading
16:17:36,351.5128288,Loading
16:17:39,353.082582,Loading
16:17:42,356.3604593,Loading
16:17:45,359.3559661,Loading
16:17:48,371.6854119,Loading
16:17:51,371.5142003,Loading
16:17:54,367.0298953,Loading
16:17:57,364.4598466,Loading
16:18:00,358.6279069,Loading
16:18:03,351.651163,Loading
16:18:06,349.2486877,Loading
16:18:09,347.1369454,Loading
16:18:12,344.6440087,Loading
16:18:15,350.273843,Loading
16:18:18,358.7329573,Loading
16:18:21,362.4571998,Loading
16:18:24,356.836158,Loading
16:18:27,348.3615819,Loading
16:18:30,354.6186527,Loading
16:18:33,360.1438539,Loading
16:18:36,363.1338871,Loading
16:18:39,353.5333989,Loading
16:18:42,355.253931,Loading
16:18:45,364.2870527,Loading
16:18:48,357.2436916,Loading
16:18:51,353.6928951,Loading
16:18:54,354.688911,Loading
16:18:57,358.4246349,Loading
16:19:00,356.6059903,Loading
16:19:03,351.6415687,Loading
16:19:06,350.6704507,Loading
16:19:09,353.6786426,Loading
16:19:12,357.6706586,Loading
16:19:15,359.6630219,Loading
16:19:18,359.0113013,Loading
16:19:21,357.5155392,Loading
16:19:24,358.9542744,Loading
16:19:27,355.460719,Loading
16:19:30,348.4700399,Loading
16:19:33,358.2214854,Loading
16:19:36,363.7209573,Loading
16:19:39,361.7266079,Loading
16:19:42,360.0501411,Loading
16:19:45,358.5558692,Loading
16:19:48,351.7408641,Loading
16:19:51,354.2279824,Loading
16:19:54,364.1980724,Loading
16:19:57,353.8367624,Loading
16:20:00,349.5904634,Loading
16:20:03,357.0667886,Loading
16:20:06,359.3927382,Loading
16:20:09,356.57886,Loading
16:20:12,352.5901612,Loading
16:20:15,362.9588998,Loading
16:20:18,365.6656716,Loading
16:20:21,356.7104479,Loading
16:20:24,361.1829674,Loading
16:20:27,365.5459226,Loading
16:20:30,363.0546422,Loading
16:20:33,362,Loading
16:20:36,360.8606543,Loading
16:20:39,358.8676299,Loading
16:20:42,356.497061,Loading
16:20:45,353.835422,Loading
16:20:48,351.1737829,Loading
16:20:51,355.5419696,Loading
16:20:54,358.9017129,Loading
16:20:57,356.9060368,Loading
16:21:00,357.0880107,Loading
16:21:03,355.2977909,Loading
16:21:06,350.3152298,Loading
16:21:09,350.6726578,Loading
16:21:12,355.6651689,Loading
16:21:15,357.4717168,Loading
16:21:18,354.1239202,Loading
16:21:21,348.6421928,Loading
16:21:24,350.6341946,Loading
16:21:27,354.2325117,Loading
16:21:30,352.733511,Loading
16:21:33,355.0336635,Loading
16:21:36,356.7506238,Loading
16:21:39,354.2551987,Loading
16:21:42,355.4759217,Loading
16:21:45,360.1012778,Loading
16:21:48,364.3606246,Loading
16:21:51,359.807935,Loading
16:21:54,350.4795749,Loading
16:21:57,351.4759217,Loading
16:22:00,356.7148545,Loading
16:22:03,358.4890958,Loading
16:22:06,350.9978357,Loading
16:22:09,354.4045652,Loading
16:22:12,359.7925409,Loading
16:22:15,352.799534,Loading
16:22:18,349.9096945,Loading
16:22:21,351.9015768,Loading
16:22:24,353.893278,Loading
16:22:27,353.6705453,Loading
16:22:30,353.5412097,Loading
16:22:33,357.0307411,Loading
16:22:36,359.2167496,Loading
16:22:39,359.714262,Loading
16:22:42,357.4578633,Loading
16:22:45,352.949426,Loading
16:22:48,350.454001,Loading
16:22:51,349,Loading
16:22:54,351.2420614,Loading
16:22:57,356.7283458,Loading
16:23:00,360,Loading
16:23:03,360.8023892,Loading
16:23:06,362.7934296,Loading
16:23:09,356.9268609,Loading
16:23:12,346.3897096,Loading
16:23:15,347.3855602,Loading
16:23:18,351.4309887,Loading
16:23:21,357.1886949,Loading
16:23:24,357.687448,Loading
16:23:27,358.7228916,Loading
16:23:30,360.6592083,Loading
16:23:33,355.3677374,Loading
16:23:36,348.8419129,Loading
16:23:39,343.9308511,Loading
16:23:42,340.9388298,Loading
16:23:45,342.8565737,Loading
16:23:48,351.560279,Loading
16:23:51,356.0438394,Loading
16:23:54,359.6770454,Loading
16:23:57,359.332502,Loading
16:24:00,354.3449709,Loading
16:24:03,350.6714333,Loading
16:24:06,349.6737612,Loading
16:24:09,352.5429899,Loading
16:24:12,360.1580173,Loading
16:24:15,360.6570193,Loading
16:24:18,356.0089794,Loading
16:24:21,347.471955,Loading
16:24:24,355.4374377,Loading
16:24:27,358.5986735,Loading
16:24:30,351.2259138,Loading
16:24:33,345.2458471,Loading
16:24:36,341.8645248,Loading
16:24:39,346.6885602,Loading
16:24:42,356.1664449,Loading
16:24:45,359.6609045,Loading
16:24:48,353.200033,Loading
16:24:51,361.1615524,Loading
16:24:54,366.2013311,Loading
16:24:57,361.7534905,Loading
16:25:00,353.2760969,Loading
16:25:03,349.5854633,Loading
16:25:06,357.5091393,Loading
16:25:09,359.5031572,Loading
16:25:12,360.7526455,Loading
16:25:15,358.434985,Loading
16:25:18,351.9501162,Loading
16:25:21,347.7055317,Loading
16:25:24,351.4894712,Loading
16:25:27,357.9560604,Loading
16:25:30,362.4505494,Loading
16:25:33,359.9530469,Loading
16:25:36,358.869681,Loading
16:25:39,361.7855601,Loading
16:25:42,360.7897095,Loading
16:25:45,357.5201333,Loading
16:25:48,349.0123254,Loading
16:25:51,353.9424816,Loading
16:25:54,356.9232848,Loading
16:25:57,351.6198073,Loading
16:26:00,349.6257893,Loading
16:26:03,350.0225684,Loading
16:26:06,359,Loading
16:26:09,359,Loading
16:26:12,357.0991711,Loading
16:26:15,348.5881765,Loading
16:26:18,352.0753902,Loading
16:26:21,355.1607439,Loading
16:26:24,356.7858447,Loading
16:26:27,361.7700615,Loading
16:26:30,363.1389711,Loading
16:26:33,348.3860088,Loading
16:26:36,357.8575939,Loading
16:26:39,364.0438104,Loading
16:26:42,352.0679208,Loading
16:26:45,352.5673381,Loading
16:26:48,352.336971,Loading
16:26:51,348.6262457,Loading
16:26:54,353.6096344,Loading
16:26:57,358,Loading
16:27:00,358,Loading
16:27:03,357.8884077,Loading
16:27:06,357.0551873,Loading
16:27:09,357.5523699,Loading
16:27:12,356.6106867,Loading
16:27:15,344.4283576,Loading
16:27:18,348.9216176,Loading
16:27:21,353.0916611,Loading
16:27:24,354.0424364,Loading
16:27:27,354.5416875,Loading
16:27:30,355.8945459,Loading
16:27:33,365.4855339,Loading
16:27:36,358.5018291,Loading
16:27:39,352.2744449,Loading
16:27:42,355.779143,Loading
16:27:45,352.2919295,Loading
16:27:48,348.7772622,Loading
16:27:51,345.200498,Loading
16:27:54,349.1839005,Loading
16:27:57,353.1676091,Loading
16:28:00,356.9802293,Loading
16:28:03,356.4818076,Loading
16:28:06,355.8343274,Loading
16:28:09,350.9727485,Loading
16:28:12,349.9757395,Loading
16:28:15,349.4673083,Loading
16:28:18,370.8896654,Loading
16:28:21,364.399401,Loading
16:28:24,358.020892,Loading
16:28:27,359.5131819,Loading
16:28:30,360.9744439,Loading
16:28:33,354.0046462,Loading
16:28:36,357.4848888,Loading
16:28:39,360.9721023,Loading
16:28:42,357.0464963,Loading
16:28:45,357,Loading
16:28:48,357,Loading
16:28:51,355.0456802,Loading
16:28:54,355.9740778,Loading
16:28:57,356.9710867,Loading
16:29:00,355.0657371,Loading
16:29:03,350.6643972,Loading
16:29:06,346.1808368,Loading
16:29:09,345.0457408,Loading
16:29:12,344.5233972,Loading
16:29:15,344.0238135,Loading
16:29:18,358.2233654,Loading
16:29:21,356.6421821,Loading
16:29:24,354.1550324,Loading
16:29:27,356.8083195,Loading
16:29:30,357.4656716,Loading
16:29:33,357.9631841,Loading
16:29:36,356.1566025,Loading
16:29:39,355.0826419,Loading
16:29:42,354.0869566,Loading
16:29:45,353.32771,Loading
16:29:48,352.5910883,Loading
16:29:51,351.8544667,Loading
16:29:54,351.117845,Loading
16:29:57,350.3812234,Loading
16:30:00,349.6446017,Loading
16:30:03,348.9079801,Loading
16:30:06,348.1713584,Loading
16:30:09,347.4347368,Loading
16:30:12,346.6981151,Loading
16:30:15,345.9614935,Loading
16:30:18,345.2248718,Loading
16:30:21,344.4882502,Loading
16:30:24,343.7516285,Loading
16:30:27,343.0150069,Loading
16:30:30,342.2783852,Loading
16:30:33,341.5417636,Loading
16:30:36,340.8051419,Loading
16:30:39,340.0685202,Loading
16:30:42,339.3318986,Loading
16:30:45,338.5952769,Loading
16:30:48,337.8586553,Loading
16:30:51,337.1220336,Loading
16:30:54,355.2277385,Loading
16:30:57,363.1229236,Loading
16:31:00,368.1063125,Loading
16:31:03,350.1998678,Loading
16:31:06,348.0338701,Loading
16:31:09,350.5243235,Loading
16:31:12,355.0423051,Loading
16:31:15,356.3995716,Loading
16:31:18,356.893887,Loading
16:31:21,354.2412179,Loading
16:31:24,350.7283374,Loading
16:31:27,361.8347709,Loading
16:31:30,360.676089,Loading
16:31:33,355.1888924,Loading
16:31:36,354,Loading
16:31:39,354.3871075,Loading
16:31:42,354.8855292,Loading
16:31:45,348.0923281,Loading
16:31:48,346.3823774,Loading
16:31:51,346.8811305,Loading
16:31:54,358.3719312,Loading
16:31:57,360.1144138,Loading
16:32:00,357.623547,Loading
16:32:03,362.9774087,Loading
16:32:06,357.5860925,Loading
16:32:09,347.6523177,Loading
16:32:12,349.4068136,Loading
16:32:15,349.5346404,Loading
16:32:18,347.5409537,Loading
16:32:21,354.2721223,Loading
16:32:24,355.9132602,Loading
16:32:27,354.4177468,Loading
16:32:30,361.1589406,Loading
16:32:33,357.9451278,Loading
16:32:36,349.4649151,Loading
16:32:39,352.640822,Loading
16:32:42,352.896311,Loading
16:32:45,349.9052841,Loading
16:32:48,344.1348837,Loading
16:32:51,337.1581395,Loading
16:32:54,330.184595,Loading
16:32:57,325.9468439,Loading
16:33:00,322.9568106,Loading
16:33:03,351.1041793,Loading
16:33:06,358.9431991,Loading
16:33:09,349.9745892,Loading
16:33:12,348.9956868,Loading
16:33:15,346.6844296,Loading
16:33:18,341.688593,Loading
16:33:21,347.23138,Loading
16:33:24,354.9234609,Loading
16:33:27,360.9134776,Loading
16:33:30,354.5732756,Loading
16:33:33,349.0353234,Loading
16:33:36,347.5427861,Loading
16:33:39,358.4463692,Loading
16:33:42,360.2554319,Loading
16:33:45,352.7915074,Loading
16:33:48,352.4915424,Loading
16:33:51,354.0281259,Loading
16:33:54,354.0734171,Loading
16:33:57,354.1187083,Loading
16:34:00,354.1639995,Loading
16:34:03,354.2092907,Loading
16:34:06,354.254582,Loading
16:34:09,354.2998732,Loading
16:34:12,354.3451644,Loading
16:34:15,354.3904556,Loading
16:34:18,354.4357469,Loading
16:34:21,354.4810381,Loading
16:34:24,354.5263293,Loading
16:34:27,354.5716205,Loading
16:34:30,354.6169117,Loading
16:34:33,354.662203,Loading
16:34:36,354.7074942,Loading
16:34:39,354.7527854,Loading
16:34:42,354.7980766,Loading
16:34:45,354.8433679,Loading
16:34:48,354.8886591,Loading
16:34:51,354.9339503,Loading
16:34:54,354.9792415,Loading
16:34:57,354.5252703,Loading
16:35:00,356.1346992,Loading
16:35:03,361.4625681,Loading
16:35:06,366.7904369,Loading
16:35:09,351.8993934,Loading
16:35:12,359.3913665,Loading
16:35:15,357.8373172,Loading
16:35:18,352.7432185,Loading
16:35:21,352.2439674,Loading
16:35:24,357.5929733,Loading
16:35:27,360.7301746,Loading
16:35:30,356.2413964,Loading
16:35:33,355.9900631,Loading
16:35:36,356.5214357,Loading
16:35:39,353.5304088,Loading
16:35:42,352.4866301,Loading
16:35:45,353.4831423,Loading
16:35:48,356.8594061,Loading
16:35:51,355.0559437,Loading
16:35:54,344.5664334,Loading
16:35:57,340.3968254,Loading
16:36:00,347.0611702,Loading
16:36:03,358.0319149,Loading
16:36:06,357.1849885,Loading
16:36:09,347.8740458,Loading
16:36:12,345.3848324,Loading
16:36:15,347.98503,Loading
16:36:18,353.4401993,Loading
16:36:21,354.4368771,Loading
16:36:24,354.5654346,Loading
16:36:27,355.5116936,Loading
16:36:30,358.9948582,Loading
16:36:33,350.8633047,Loading
16:36:36,340.7411637,Loading
16:36:39,349.655771,Loading
16:36:42,356,Loading
16:36:45,359.4813153,Loading
16:36:48,367.9516691,Loading
16:36:51,363.7542291,Loading
16:36:54,351.9863922,Loading
16:36:57,356.9648192,Loading
16:37:00,359.2211506,Loading
16:37:03,358.5796813,Loading
16:37:06,360.0737052,Loading
16:37:09,358.1599402,Loading
16:37:12,350.6860985,Loading
16:37:15,350.0825872,Loading
16:37:18,357,Loading
16:37:21,357,Loading
16:37:24,355.5616936,Loading
16:37:27,353.1765682,Loading
16:37:30,353.6744109,Loading
16:37:33,353.3073073,Loading
16:37:36,352.5178245,Loading
16:37:39,354.0101144,Loading
16:37:42,353.6555742,Loading
16:37:45,352.5034906,Loading
16:37:48,356.9915225,Loading
16:37:51,362.6285714,Loading
16:37:54,364.9101327,Loading
16:37:57,355.4416942,Loading
16:38:00,349.9539125,Loading
16:38:03,352,Loading
16:38:06,352,Loading
16:38:09,353.2263838,Loading
16:38:12,356.7047344,Loading
16:38:15,359.0331522,Loading
16:38:18,361.36157,Loading
16:38:21,363.4422152,Loading
16:38:24,364.934505,Loading
16:38:27,365.432352,Loading
16:38:30,361.3615497,Loading
16:38:33,351.8820885,Loading
16:38:36,346.3448955,Loading
16:38:39,351.5299603,Loading
16:38:42,357.521971,Loading
16:38:45,361.3705364,Loading
16:38:48,358.8792559,Loading
16:38:51,354.066667,Loading
16:38:54,346.7972118,Loading
16:38:57,354.2648522,Loading
16:39:00,359.3072329,Loading
16:39:03,354.6213258,Loading
16:39:06,344.1579475,Loading
16:39:09,340.6039799,Loading
16:39:12,356.6781265,Loading
16:39:15,355.1833582,Loading
16:39:18,353.3785218,Loading
16:39:21,350.191086,Loading
16:39:24,346.1997339,Loading
16:39:27,342.6064814,Loading
16:39:30,343.0870579,Loading
16:39:33,354.0523344,Loading
16:39:36,360.9766744,Loading
16:39:39,352.7314969,Loading
16:39:42,356.7142383,Loading
16:39:45,359.3018618,Loading
16:39:48,355.7422732,Loading
16:39:51,354.2467597,Loading
16:39:54,355.4817642,Loading
16:39:57,367.0368892,Loading
16:40:00,361.0548355,Loading
16:40:03,356.7721687,Loading
16:40:06,359.5654412,Loading
16:40:09,350.0859803,Loading
16:40:12,343.2434896,Loading
16:40:15,351.702604,Loading
16:40:18,358.6836852,Loading
16:40:21,356.3804223,Loading
16:40:24,352.1673214,Loading
16:40:27,347.3950333,Loading
16:40:30,357,Loading
16:40:33,357,Loading
16:40:36,357.2262263,Loading
16:40:39,359.3406941,Loading
16:40:42,362.329238,Loading
16:40:45,362.2481747,Loading
16:40:48,339.8098239,Loading
16:40:51,347.775307,Loading
16:40:54,355.832836,Loading
16:40:57,363.3859445,Loading
16:41:00,356.4080413,Loading
16:41:03,350.5692,Loading
16:41:06,357.0306594,Loading
16:41:09,357.4271177,Loading
16:41:12,357.823576,Loading
16:41:15,352.3018929,Loading
16:41:18,356.7854532,Loading
16:41:21,360.1630688,Loading
16:41:24,347.4493185,Loading
16:41:27,355.4253905,Loading
16:41:30,362.0490549,Loading
16:41:33,344.2448914,Loading
16:41:36,349.7275297,Loading
16:41:39,355.0190998,Loading
16:41:42,355.5173559,Loading
16:41:45,355.9375414,Loading
16:41:48,353.916293,Loading
16:41:51,350.9267563,Loading
16:41:54,348.0836099,Loading
16:41:57,351.9755489,Loading
16:42:00,350.4785429,Loading
16:42:03,349.1722071,Loading
16:42:06,362.913433,Loading
16:42:09,353.958209,Loading
16:42:12,345.0029849,Loading
16:42:15,361.9322484,Loading
16:42:18,352.5505992,Loading
16:42:21,343.063249,Loading
16:42:24,358.7671958,Loading
16:42:27,356.5428097,Loading
16:42:30,354.0490441,Loading
16:42:33,345.2296221,Loading
16:42:36,344.5137248,Loading
16:42:39,344.0146398,Loading
16:42:42,351.7037037,Loading
16:42:45,349.1249378,Loading
16:42:48,346.1383774,Loading
16:42:51,354.7358775,Loading
16:42:54,351.5057353,Loading
16:42:57,346.2919708,Loading
16:43:00,343.171771,Loading
16:43:03,348.164868,Loading
16:43:06,353.6438651,Loading
16:43:09,358.6594683,Loading
16:43:12,363.642857,Loading
16:43:15,360.3014609,Loading
16:43:18,352.1601531,Loading
16:43:21,343.6785299,Loading
16:43:24,352.1420998,Loading
16:43:27,352.5441543,Loading
16:43:30,352.0452353,Loading
16:43:33,353.8054268,Loading
16:43:36,355.798903,Loading
16:43:39,357.7932524,Loading
16:43:42,345.5344374,Loading
16:43:45,343.5563497,Loading
16:43:48,343.0576795,Loading
16:43:51,363.2250579,Loading
16:43:54,361.6190792,Loading
16:43:57,356.6332058,Loading
16:44:00,353.3922999,Loading
16:44:03,349.5380271,Loading
16:44:06,345.5526403,Loading
16:44:09,359.5456954,Loading
16:44:12,361.5725954,Loading
16:44:15,361.0725121,Loading
16:44:18,342.31457,Loading
16:44:21,347.8720117,Loading
16:44:24,358.3301791,Loading
16:44:27,348.2744184,Loading
16:44:30,348.9207378,Loading
16:44:33,352.4102691,Loading
16:44:36,354.6570289,Loading
16:44:39,356.6510469,Loading
16:44:42,354.5364964,Loading
16:44:45,351.9559801,Loading
16:44:48,349.4642858,Loading
16:44:51,352.2416998,Loading
16:44:54,347.3483464,Loading
16:44:57,340.3681237,Loading
16:45:00,348.6351531,Loading
16:45:03,351.7968233,Loading
16:45:06,352.7895433,Loading
16:45:09,350.6344228,Loading
16:45:12,351.178874,Loading
16:45:15,352.6736422,Loading
16:45:18,358.4264462,Loading
16:45:21,356.1391246,Loading
16:45:24,351.1466133,Loading
16:45:27,350,Loading
16:45:30,350.3828866,Loading
16:45:33,350.882304,Loading
16:45:36,353.2658102,Loading
16:45:39,353.2479174,Loading
16:45:42,352.2482506,Loading
16:45:45,354.2385837,Loading
16:45:48,353.5155393,Loading
16:45:51,351.52119,Loading
16:45:54,351,Loading
16:45:57,351,Loading
16:46:00,351,Loading
16:46:03,353.1690846,Loading
16:46:06,356.1705853,Loading
16:46:09,351.9612067,Loading
16:46:12,348.2122117,Loading
16:46:15,345.7234113,Loading
16:46:18,343.5865161,Loading
16:46:21,347.2206345,Loading
16:46:24,353.2016944,Loading
16:46:27,343.8515443,Loading
16:46:30,340.3864806,Loading
16:46:33,342.379505,Loading
16:46:36,348.5019975,Loading
16:46:39,349.9720837,Loading
16:46:42,348.4765703,Loading
16:46:45,349.350512,Loading
16:46:48,353.6929093,Loading
16:46:51,359.1855858,Loading
16:46:54,357.0230949,Loading
16:46:57,353.0292263,Loading
16:47:00,350.040186,Loading
16:47:03,352.257828,Loading
16:47:06,358.2210035,Loading
16:47:09,364.7015619,Loading
16:47:12,356.083914,Loading
16:47:15,348.7231639,Loading
16:47:18,346.7291459,Loading
16:47:21,342.2104216,Loading
16:47:24,344.0813952,Loading
16:47:27,350.5598008,Loading
16:47:30,355.7961457,Loading
16:47:33,360.2819406,Loading
16:47:36,354.6571903,Loading
16:47:39,350.9120879,Loading
16:47:42,352.4105894,Loading
16:47:45,345.7634198,Loading
16:47:48,347.2965055,Loading
16:47:51,357.7790349,Loading
16:47:54,352.5216527,Loading
16:47:57,347.4690722,Loading
16:48:00,349.9632524,Loading
16:48:03,350.4193441,Loading
16:48:06,349.4232496,Loading
16:48:09,348.4254116,Loading
16:48:12,349.6380076,Loading
16:48:15,350.2016622,Loading
16:48:18,348.6752036,Loading
16:48:21,349.6735578,Loading
16:48:24,350.7222499,Loading
16:48:27,350.2244898,Loading
16:48:30,346.7059999,Loading
16:48:33,346.736335,Loading
